date,family,value,method,n_firms,source_file,label,yyyymm,year
2026-02-17,all_market,0.08107438547557203,ICC calculation,2669,data/202602/icc_live_usall_2026_0217_r1.csv,all_market,202602,2026
2026-02-17,sp500,0.07660536099162935,ICC calculation,496,data/202602/icc_live_sp500_2026_0217_r1.csv,sp500,202602,2026
