date,family,value,method,n_firms,source_file,label,yyyymm,year
2026-02-26,all_market,0.08027617972937484,ICC calculation,2684,data/202602/icc_live_usall_2026_0226_r1.csv,all_market,202602,2026
2026-02-26,sp500,0.07378859755320966,ICC calculation,496,data/202602/icc_live_sp500_2026_0226_r1.csv,sp500,202602,2026
