date,family,value,method,n_firms,source_file,label,yyyymm,year
2026-02-27,all_market,0.08042145131520971,ICC calculation,2686,data/202602/icc_live_usall_2026_0227_r1.csv,all_market,202602,2026
2026-02-27,sp500,0.07395991999074679,ICC calculation,496,data/202602/icc_live_sp500_2026_0227_r1.csv,sp500,202602,2026
