date,family,value,method,n_firms,source_file,label,yyyymm,year
2026-02-06,all_market,0.0796548119442111,ICC calculation,2678,data/202602/icc_live_usall_2026_0206_r1.csv,all_market,202602,2026
2026-02-06,sp500,0.07502093195326427,ICC calculation,496,data/202602/icc_live_sp500_2026_0206_r1.csv,sp500,202602,2026
