ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,111.51,1.02,31539449856.0,282602317.0,24.436,Healthcare,"Agilent Technologies, Inc.",5.96585,0.09882916935558228,0.21895341389089829,0.06805726680085178,2026-03-13
AA,63.59,0.4,16777569280.0,263839742.0,23.253,Basic Materials,Alcoa Corporation,4.99957,0.06554763709679023,0.36567070106153066,0.07548159061219406,2026-03-13
AAL,10.3,0.0,6801137152.0,660304573.0,-5.644,Industrials,"American Airlines Group, Inc.",2.07865,0.3300796189834747,,0.2281471922308565,2026-03-13
AAMI,50.43,0.4,1801489152.0,35722568.0,1.697,Financial Services,Acadian Asset Management Inc.,4.375,0.2518102857142859,0.03365060390660626,0.1366934354681394,2026-03-13
AAOI,96.81,0.0,7279997440.0,75198817.0,9.786,Technology,"Applied Optoelectronics, Inc.",0.815,0.75,0.10108459916738652,0.08784856596538682,2026-03-13
AAON,83.9,0.4,6849097216.0,81499853.0,10.956,Industrials,"AAON, Inc.",1.994,0.48545636910732215,0.13036935545053882,0.10715215012314488,2026-03-13
AAP,51.73,1.0,3108973056.0,60100000.0,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.75003,0.4215626738617395,0.708157729366954,0.15803107980734565,2026-03-13
AAPL,250.12,1.04,3676245065728.0,14681140000.0,5.998,Technology,Apple Inc.,8.51106,0.09817931021517867,0.02395310327402293,0.048302880464606734,2026-03-13
AAT,18.78,1.36,1456811136.0,61390936.0,18.746,Real Estate,"American Assets Trust, Inc.",0.43,0.01,0.7899682105779838,0.0256207910272387,2026-03-13
AB,38.09,3.38,3515111680.0,92284367.0,13.419,Financial Services,AllianceBernstein Holding L.P.,3.62443,0.11110988486465478,0.3522971767352211,0.1448503968448066,2026-03-13
ABBV,219.68,6.92,388431347712.0,1768169012.0,-1.85,Healthcare,AbbVie Inc.,14.53387,0.10901845138287314,,0.09082368719662204,2026-03-13
ABCB,75.18,0.8,5135932416.0,67880297.0,60.122,Financial Services,Ameris Bancorp,6.49667,0.06670032493569789,0.7946170014854806,0.0821539863507191,2026-03-13
ABEV,2.86,0.31,45219250176.0,15616525320.0,1.0836737,Consumer Defensive,Ambev S.A.,0.19122,0.10851375379144446,0.3742480848046003,0.11051411049469972,2026-03-13
ABG,196.46,0.0,3819292160.0,19257920.0,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.7988,0.10297214800662724,1.020556387076709,0.11709900502685999,2026-03-13
ABM,38.77,1.16,2271858944.0,58598372.0,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,0.7589888883840844,0.11023179303883357,2026-03-13
ABNB,126.3,0.0,75718615040.0,423573275.0,13.62,Consumer Cyclical,"Airbnb, Inc.",4.94809,0.16233536576739716,0.07619088123115253,0.06536953870771789,2026-03-13
ABR,7.67,1.2,1625153408.0,193115316.0,11.866,Real Estate,Arbor Realty Trust,0.7,0.4238142857142857,1.410024634213486,0.2721848034957354,2026-03-13
ABT,108.03,2.52,187721891840.0,1737682887.0,30.018,Healthcare,Abbott Laboratories,5.67765,0.0995799318379964,0.2778672449477803,0.07319574756481118,2026-03-13
ABTC,1.04,0.0,964709184.0,195380091.0,0.625,Financial Services,American Bitcoin Corp.,0.015,0.3333333333333335,0.12657965623244238,0.05414451775740496,2026-03-13
ABX,9.8,0.2,957977984.0,97752855.0,4.294,Financial Services,"Abacus Global Management, Inc.",0.99,0.11111111111111116,0.4381632630192052,0.10984194272526449,2026-03-13
ACA,105.68,0.2,5183078400.0,49044022.0,53.906,Industrials,"Arcosa, Inc.",4.90775,0.09350924558096896,0.5100766081277104,0.05816952678666987,2026-03-13
ACAD,20.61,0.0,3513893888.0,170494613.0,7.207,Healthcare,ACADIA Pharmaceuticals Inc.,0.49653,0.75,0.3496846276682445,0.1523701159957801,2026-03-13
ACCO,3.38,0.3,304660160.0,90136133.0,7.373,Industrials,Acco Brands Corporation,0.995,0.01,2.1813607286525416,0.16516686295384175,2026-03-13
ACCS,7.1508,0.0,27665208.0,3868826.0,7.96,Communication Services,ACCESS Newswire Inc.,0.555,0.4504504504504505,1.1131618804384193,0.1766180946156185,2026-03-13
ACEL,11.29,0.0,939417664.0,81567065.0,3.277,Consumer Cyclical,"Accel Entertainment, Inc.",0.84706,0.09322834273841285,0.28453294231967946,0.07910056614899108,2026-03-13
ACGL,93.47,0.0,33894647808.0,355803320.0,65.371,Financial Services,Arch Capital Group Ltd.,9.37463,0.07861963618830825,0.6862209916879629,0.09005721243245268,2026-03-13
