ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,146.52,3.12,76420038656,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,0.04269724070022852,0.07445840573963058,2026-04-30
AXP,323.05,3.8,220425551872,682326443,48.796,Financial Services,American Express Company,17.59428,0.14273332014722961,0.15104782920975568,0.08129657196708268,2026-04-30
AMGN,346.25,10.08,186652180480,539067675,16.069,Healthcare,Amgen Inc.,22.32149,0.04660083175451102,0.0464086647544049,0.06837943828334597,2026-04-30
AMZN,265.06,0.0,2850521874432,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.74351,0.23242947965457517,0.14451822773490566,0.06631930470066705,2026-04-30
AAPL,271.35,1.04,3983727394816,14681140000,5.998,Technology,Apple Inc.,8.52142,0.10704905989846769,0.022104293038371213,0.04718726645529871,2026-04-30
BA,229.03,0.0,180544880640,788302331,7.591,Industrials,Boeing Company (The),4.38007,0.04,0.03314412999919331,0.024097384733456635,2026-04-30
CAT,890.11,6.04,414156881920,465287332,45.817,Industrials,"Caterpillar, Inc.",23.0,0.21654608695652167,0.05147341652616042,0.06167873262581669,2026-04-30
CVX,193.31,7.12,385053949952,1991898801,94.155,Energy,Chevron Corporation,12.27528,0.01,0.48706741388196184,0.05585468352327555,2026-04-30
CSCO,91.5,1.68,361415213056,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.1595,0.0846784469287174,0.13207650283712244,0.061003221417899114,2026-04-30
KO,78.76,2.06,338904285184,4303000000,7.816,Consumer Defensive,Coca-Cola Company (The),3.25989,0.06545619637472422,0.09923819045763961,0.055182481747169,2026-04-30
DIS,103.75,1.5,183795187712,1771519851,61.079,Communication Services,Walt Disney Company (The),6.64117,0.10443039404201371,0.588713242855838,0.08008879269472771,2026-04-30
GS,923.77,18.0,274131451904,294993942,359.766,Financial Services,"Goldman Sachs Group, Inc. (The)",59.33657,0.10168905954624607,0.3871456186455321,0.08160919848065196,2026-04-30
HD,328.8,9.32,327493877760,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.05348,0.08306252109146861,0.03912408952542857,0.06475639566714331,2026-04-30
HON,214.33,4.76,135810875392,633653119,21.447,Industrials,Honeywell International Inc.,10.5273,0.09012567324955101,0.10006531806799267,0.06715385469846569,2026-04-30
IBM,230.98,6.76,217094701056,939885280,35.083,Technology,International Business Machines,12.42471,0.08140310719525856,0.1518876099593711,0.0715167392904591,2026-04-30
JNJ,229.85,5.36,553298821120,2407216971,33.865,Healthcare,Johnson & Johnson,11.57529,0.0980666575092286,0.14733521853146112,0.07086952264556592,2026-04-30
JPM,313.23,6.0,839299825664,2679500000,128.38,Financial Services,JP Morgan Chase & Co.,22.28066,0.05520348140494935,0.40985855052198295,0.0720327495982988,2026-04-30
MCD,293.59,7.44,208691888128,710827631,-2.519,Consumer Cyclical,McDonald's Corporation,13.20361,0.08750031241455947,,0.06402092506456725,2026-04-30
MRK,109.18,3.4,269661421568,2469879206,21.258,Healthcare,"Merck & Company, Inc.",5.10939,0.75,0.1947059829910004,0.25395953402355376,2026-04-30
MSFT,407.78,3.64,3030774972416,7425629076,52.615,Technology,Microsoft Corporation,16.68008,0.13523196531431503,0.12891074968930855,0.06508951800067686,2026-04-30
NKE,44.36,1.64,65692151808,1199499281,9.52,Consumer Cyclical,"Nike, Inc.",1.49758,0.2415764099413722,0.17382948861981656,0.0960794898040217,2026-04-30
NVDA,199.57,0.04,4850548998144,24300000000,6.472,Technology,NVIDIA Corporation,8.33967,0.3476768265410981,0.03242305150616501,0.10813853300406928,2026-04-30
PG,147.09,4.26,342513614848,2328598978,23.081,Consumer Defensive,Procter & Gamble Company (The),6.9038,0.028714620933398827,0.15691753752641183,0.049913036357599375,2026-04-30
CRM,176.53,1.76,144411033600,818053744,63.662,Technology,"Salesforce, Inc.",13.20107,0.13121436368415584,0.3606299058476374,0.09389364265890354,2026-04-30
SHW,321.61,3.2,79320473600,246635621,18.671,Basic Materials,Sherwin-Williams Company (The),11.71696,0.13699201840750486,0.05805479305271067,0.061102203647446784,2026-04-30
TRV,305.14,5.0,64886403072,212644693,150.452,Financial Services,"The Travelers Companies, Inc.",28.14047,0.012610663574559977,0.4930589127545837,0.06634876436104886,2026-04-30
UNH,370.48,8.84,336474832896,908213180,103.874,Healthcare,UnitedHealth Group Incorporated,18.36484,0.13007627618862982,0.2803767968241452,0.079114106941748,2026-04-30
VZ,48.03,2.83,200573272064,4176000000,24.77,Communication Services,Verizon Communications Inc.,4.95755,0.06160300955108866,0.5157193624831227,0.11086080680080201,2026-04-30
V,329.84,2.68,627443892224,1660000000,20.034,Financial Services,Visa Inc.,13.03419,0.1330109504311352,0.05300305001315929,0.06281271646441733,2026-04-30
WMT,131.93,0.99,1051612741632,7970990515,12.501,Consumer Defensive,Walmart Inc.,2.91617,0.1255722403014914,0.09475479754398484,0.04047101479354287,2026-04-30
