ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,144.84,3.12,75543797760,521567261,6.348,Industrials,3M Company,8.69088,0.08698888950255901,0.0438276744220173,0.07490646544236779,2026-04-23
AXP,318.55,3.8,218456326144,685783466,48.796,Financial Services,American Express Company,17.60304,0.14414271625810082,0.15318160200532646,0.08245891102715353,2026-04-23
AMGN,348.62,10.08,187929755648,539067675,16.069,Healthcare,Amgen Inc.,22.33178,0.045782736530630475,0.046093171566719826,0.06775055245195272,2026-04-23
AMZN,255.08,0.0,2743194615808,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.75772,0.231972796130822,0.15017249124016474,0.06799473113167845,2026-04-23
AAPL,273.43,1.04,4014264025088,14681140000,5.998,Technology,Apple Inc.,8.52269,0.10157004419965987,0.02193614499934882,0.04587184204713064,2026-04-23
BA,234.15,0.0,184490721280,787916815,6.943,Industrials,Boeing Company (The),4.38198,0.04,0.029651932674936314,0.02371367029812943,2026-04-23
CAT,835.24,6.04,388626579456,465287332,45.817,Industrials,"Caterpillar, Inc.",22.98545,0.21396927186546266,0.054854893661892765,0.06399683277599508,2026-04-23
CVX,187.6,7.12,373680209920,1991898801,94.155,Energy,Chevron Corporation,11.80186,0.01,0.5018923310075917,0.05585295352887776,2026-04-23
CSCO,88.59,1.68,349921017856,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.15766,0.08515847856727121,0.13641494787893466,0.06265061956637769,2026-04-23
KO,76.28,2.06,328320778240,4304152877,7.478,Consumer Defensive,Coca-Cola Company (The),3.22542,0.07065126402142963,0.09803356152706832,0.05769213921851446,2026-04-23
DIS,103.65,1.5,183618043904,1771519851,61.079,Communication Services,Walt Disney Company (The),6.63831,0.10473147533031746,0.5892811985068308,0.08020645018252642,2026-04-23
GS,931.3,18.0,276366000128,294993942,359.766,Financial Services,"Goldman Sachs Group, Inc. (The)",59.2344,0.10338975325148914,0.3840153654516765,0.08155352276500535,2026-04-23
HD,340.16,9.32,338808766464,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.09466,0.0799143538178404,0.03781749783582838,0.06224384510211524,2026-04-23
HON,214.34,4.76,135817207808,633653119,21.886,Industrials,Honeywell International Inc.,10.52158,0.08965763697087303,0.10210880039618316,0.06700088398500612,2026-04-23
IBM,231.08,6.72,216847581184,938409072,34.845,Technology,International Business Machines,12.41309,0.08174112972676428,0.15079192461037547,0.07147898611816206,2026-04-23
JNJ,230.65,5.36,555546574848,2408613219,33.865,Healthcare,Johnson & Johnson,11.57529,0.0980666575092286,0.14682420944409977,0.07068225566163863,2026-04-23
JPM,311.69,6.0,835173351424,2679500000,128.38,Financial Services,JP Morgan Chase & Co.,22.28066,0.05520348140494935,0.4118836040607351,0.07229434539580926,2026-04-23
MCD,302.53,7.44,215046684672,710827631,-2.519,Consumer Cyclical,McDonald's Corporation,13.20737,0.08728081366691476,,0.06245629664104302,2026-04-23
MRK,114.62,3.4,283097563136,2469879206,21.258,Healthcare,"Merck & Company, Inc.",5.10939,0.75,0.18546500923402423,0.24780577301150497,2026-04-23
MSFT,415.75,3.64,3090011127808,7425629076,52.615,Technology,Microsoft Corporation,16.62906,0.13634324489778749,0.12643950383146205,0.06431973225315113,2026-04-23
NKE,44.78,1.64,66314121216,1199499281,9.517,Consumer Cyclical,"Nike, Inc.",1.49976,0.25082679895449944,0.1721448531315632,0.09791889923035557,2026-04-23
NVDA,199.64,0.04,4852250312704,24300000000,6.472,Technology,NVIDIA Corporation,8.33967,0.3476768265410981,0.0324116832118578,0.10811743820434627,2026-04-23
PG,145.71,4.26,340485439488,2324000685,22.493,Consumer Defensive,Procter & Gamble Company (The),6.94298,0.03736435939610949,0.1535271155392456,0.0533118155535669,2026-04-23
CRM,173.3,1.76,141768720384,818053744,63.662,Technology,"Salesforce, Inc.",13.20107,0.13121436368415584,0.3673513967641456,0.09500162736266551,2026-04-23
SHW,337.66,3.2,83663626240,247362348,18.671,Basic Materials,Sherwin-Williams Company (The),11.72201,0.13986338520441466,0.05520322997068313,0.059587071702313144,2026-04-23
TRV,307.33,5.0,65352089600,212644693,151.237,Financial Services,"The Travelers Companies, Inc.",28.05309,0.013073069668974036,0.492099726758255,0.06609121566028281,2026-04-23
UNH,354.56,8.84,322016051200,908213180,103.874,Healthcare,UnitedHealth Group Incorporated,18.33133,0.12762903728207387,0.2929659422496514,0.08095107224987821,2026-04-23
VZ,47.22,2.83,197379604480,4180000000,24.77,Communication Services,Verizon Communications Inc.,4.91147,0.06980191266565816,0.524565850016643,0.1153209177563434,2026-04-23
V,308.88,2.68,595532840960,1681093942,20.034,Financial Services,Visa Inc.,12.86341,0.1312902255311772,0.05655277713943925,0.06485392542556434,2026-04-23
WMT,132.03,0.99,1052596305920,7972402501,12.501,Consumer Defensive,Walmart Inc.,2.91617,0.1255722403014914,0.0946830262508784,0.04044647592199724,2026-04-23
