ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AAMI,68.18,0.4,2435564800.0,35722568.0,1.697,Financial Services,Acadian Asset Management Inc.,4.52667,0.256259016009561,0.024889995904030147,0.11878643576187067,2026-04-27
AAP,57.87,1.0,3491251200.0,60329208.0,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.7619,0.4230276259096999,0.6330223034836336,0.149072049238142,2026-04-27
AAT,21.19,1.36,1300873984.0,61390936.0,18.746,Real Estate,"American Assets Trust, Inc.",0.46,0.01,0.8846625425756841,0.024472944305022525,2026-04-27
ABCB,85.12,0.8,5730304000.0,67320298.0,60.842,Financial Services,Ameris Bancorp,6.5,0.07589692307692308,0.7147791061200244,0.07838492765883012,2026-04-27
ABG,200.03,0.0,3859722752.0,19295721.0,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.3886,0.12088212334113968,1.0118483065594035,0.12101738591118616,2026-04-27
ABM,40.11,1.16,2347751424.0,58532820.0,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,0.7336325062835953,0.10774370096495811,2026-04-27
ABR,8.07,1.2,1552354816.0,192361203.0,11.866,Real Estate,Arbor Realty Trust,0.65,0.45846153846153825,1.470384226126561,0.26495512798116094,2026-04-27
ACA,120.44,0.2,5913433088.0,49098579.0,53.906,Industrials,"Arcosa, Inc.",4.27375,0.20070195963732096,0.4475755386401355,0.06959703809674603,2026-04-27
ACAD,22.3,0.0,3802029568.0,170494613.0,7.207,Healthcare,ACADIA Pharmaceuticals Inc.,0.48713,0.75,0.3231838821646429,0.14537583492549422,2026-04-27
ACHC,28.15,0.0,2590763264.0,92034218.0,21.547,Healthcare,"Acadia Healthcare Company, Inc.",1.47341,0.13747700911491023,0.7654351606731753,0.07296365054637544,2026-04-27
ACIW,43.37,0.0,4395546112.0,101349931.0,14.79,Technology,"ACI Worldwide, Inc.",3.34333,0.13260431964538344,0.3410191683344579,0.09155236176779108,2026-04-27
ACLS,137.46,0.0,4224141824.0,30729970.0,33.684,Technology,"Axcelis Technologies, Inc.",3.642,0.23887973640856663,0.24504582294062668,0.06331665450801088,2026-04-27
ACMR,53.23,0.0,3498679808.0,60705783.0,22.319,Technology,"ACM Research, Inc.",1.78667,0.27611702216973466,0.38725817883618113,0.08113420712459118,2026-04-27
ACT,43.93,0.84,6202332160.0,141186707.0,37.657,Financial Services,"Enact Holdings, Inc.",4.81,0.0513471933471934,0.8572046269606753,0.0924863918470836,2026-04-27
ADAM,8.06,0.89,729223232.0,90474341.0,9.816,Real Estate,"Adamas Trust, Inc.",0.96005,0.141617624082079,1.2178659322472052,0.18752490278932676,2026-04-27
ADEA,30.13,0.2,3335503104.0,110703732.0,4.409,Technology,Adeia Inc.,1.43625,0.042067885117493375,0.14633257387848617,0.04794548202877112,2026-04-27
ADMA,10.93,0.0,2539304448.0,232324283.0,2.007,Healthcare,ADMA Biologics Inc,0.995,0.3517587939698492,0.1836230532925054,0.16306565751804258,2026-04-27
ADNT,21.62,0.0,1693734912.0,78341109.0,22.15,Consumer Cyclical,Adient plc,2.09602,0.5132346065400137,1.0245142566619068,0.21305066743124434,2026-04-27
ADT,7.22,0.22,5819707904.0,751309236.0,4.654,Industrials,ADT Inc.,0.89583,0.0715202661219203,0.6008193610440006,0.11246885311001009,2026-04-27
