ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AA,67.15,0.4,17718374400.0,263862592.0,25.89,Basic Materials,Alcoa Corporation,7.24025,0.01,0.3855546989051095,0.06902032206151487,2026-04-21
AAL,11.77,0.0,7771785216.0,660304573.0,-5.644,Industrials,"American Airlines Group, Inc.",2.38279,0.01,,0.10195057504088656,2026-04-21
AAON,95.74,0.4,7835716608.0,81843712.0,10.956,Industrials,"AAON, Inc.",1.984,0.492943548387097,0.11443493346307605,0.1002853759527994,2026-04-21
ACI,17.1,0.68,8787914752.0,506613121.0,3.603,Consumer Defensive,"Albertsons Companies, Inc.",2.29746,0.07148329024226752,0.2077087826264567,0.12168694430300811,2026-04-21
ACM,84.96,1.14,10984360960.0,129288624.0,17.264,Industrials,AECOM,5.94479,0.11354648355955366,0.20320151648913037,0.08676420120582418,2026-04-21
ADC,78.86,3.2,9498789888.0,120103687.0,50.87,Real Estate,Agree Realty Corporation,1.91774,0.04248751134147488,0.6432055693124096,0.033726353879728166,2026-04-21
AEIS,385.0,0.4,14640630784.0,38027612.0,36.053,Industrials,"Advanced Energy Industries, Inc",8.71932,0.2330296399260492,0.0936441547951818,0.0565200586204717,2026-04-21
AFG,130.67,3.52,10884658176.0,83086295.0,57.778,Financial Services,"American Financial Group, Inc.",11.08286,0.08520183418359517,0.4410391098082381,0.09399570512394295,2026-04-21
AGCO,119.34,1.16,8640670720.0,72403814.0,58.84,Industrials,AGCO Corporation,5.8131,0.39884227004524253,0.49304510654469197,0.13738788918741396,2026-04-21
AHR,49.52,1.0,9501411328.0,191870178.0,17.861,Real Estate,"American Healthcare REIT, Inc.",0.73333,0.33182878103991387,0.36068254819774914,0.06517473274370345,2026-04-21
AIT,293.59,2.04,11073601536.0,37302440.0,50.139,Industrials,Applied Industrial Technologies,10.66,0.09045872420262668,0.16889780917975772,0.049873317703906295,2026-04-21
ALGM,41.28,0.0,7648806400.0,185290870.0,5.198,Technology,"Allegro MicroSystems, Inc.",0.53033,0.75,0.12592055438349178,0.11105462370269337,2026-04-21
ALK,41.45,0.0,4696706048.0,111359830.0,33.504,Industrials,"Alaska Air Group, Inc.",0.50843,0.75,0.7943864713246793,0.10834002747186411,2026-04-21
