ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AAMI,66.69,0.4,2382338048,35722568,1.697,Financial Services,Acadian Asset Management Inc.,4.54333,0.23551007741018148,0.025446093994465728,0.1150261258137146,2026-04-15
AAP,56.88,1.0,3431525376,60329208,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.74224,0.4314100881031566,0.6440400797036099,0.15220994525235076,2026-04-15
AAT,20.18,1.36,1565412480,61390936,18.746,Real Estate,"American Assets Trust, Inc.",0.46,0.01,0.7351637354111293,0.025522936374965707,2026-04-15
ABCB,82.67,0.8,5643799552,68269019,60.122,Financial Services,Ameris Bancorp,6.52333,0.06974965240145758,0.7272529654004976,0.07819992248087099,2026-04-15
ABG,202.54,0.0,3908154880,19295721,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.47341,0.11833420779567128,0.9993088939197824,0.11952738196092486,2026-04-15
ABM,39.73,1.16,2328113408,58532820,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,0.7398208160313124,0.1084359124298622,2026-04-15
ABR,7.92,1.2,1678124416,193115316,11.866,Real Estate,Arbor Realty Trust,0.65,0.6115384615384616,1.365516357313998,0.32521226274376,2026-04-15
ACA,111.26,0.2,5462708224,49098579,53.906,Industrials,"Arcosa, Inc.",4.79833,0.19736033161537447,0.4845047348393762,0.07808466608736128,2026-04-15
ACAD,21.76,0.0,3709962752,170494613,7.207,Healthcare,ACADIA Pharmaceuticals Inc.,0.49765,0.75,0.3312040465173382,0.1486262743294312,2026-04-15
ACHC,26.61,0.0,2453755392,92034218,21.547,Healthcare,"Acadia Healthcare Company, Inc.",1.47341,0.13747700911491023,0.8081739939161793,0.07564957047228027,2026-04-15
ACIW,42.48,0.0,4379178496,101719981,14.79,Technology,"ACI Worldwide, Inc.",3.34667,0.13246899156474945,0.3435435482623451,0.09272597267409444,2026-04-15
ACLS,117.88,0.0,3622448896,30729970,33.684,Technology,"Axcelis Technologies, Inc.",3.642,0.23887973640856663,0.2857482159715194,0.06999941063731618,2026-04-15
ACMR,49.79,0.0,3272576768,60705783,22.319,Technology,"ACM Research, Inc.",1.78667,0.27611702216973466,0.41401393055938235,0.08450605385742505,2026-04-15
ACT,41.96,0.84,5937922048,141186707,37.657,Financial Services,"Enact Holdings, Inc.",4.81,0.0513471933471934,0.8953751468141536,0.09540504817811823,2026-04-15
ADAM,7.76,0.89,702080960,90474341,9.816,Real Estate,"Adamas Trust, Inc.",0.96005,0.141617624082079,1.2649483205697531,0.1930922221203718,2026-04-15
ADEA,26.92,0.2,2980144384,110703732,4.409,Technology,Adeia Inc.,1.43625,0.042067885117493375,0.16378157951289382,0.052228437986441306,2026-04-15
ADMA,10.65,0.0,2536395008,238159176,2.007,Healthcare,ADMA Biologics Inc,1.04,0.32692307692307687,0.18845072030357823,0.16169843740252132,2026-04-15
ADNT,20.49,0.0,1621814144,78341109,22.15,Consumer Cyclical,Adient plc,2.12531,0.5093703977302135,1.069947238263819,0.21834701001119428,2026-04-15
ADT,6.98,0.22,5724450816,765377312,4.654,Industrials,ADT Inc.,0.89583,0.0715202661219203,0.6222546274818059,0.11503377466632939,2026-04-15
ADUS,93.32,0.0,1739822208,18643615,59.839,Healthcare,Addus HomeCare Corporation,6.89303,0.0797617303275917,0.6412237255365577,0.07448453374917391,2026-04-15
AEO,19.42,0.5,3236822016,166674664,10.021,Consumer Cyclical,"American Eagle Outfitters, Inc.",1.75,0.10999999999999988,0.5160144115702902,0.10522054796571134,2026-04-15
AESI,13.17,1.0,1644500352,124867153,9.741,Energy,Atlas Energy Solutions Inc.,0.4675,0.04,0.7396355591494577,0.046067769295230154,2026-04-15
AGO,83.43,1.52,3750075648,44861652,125.391,Financial Services,Assured Guaranty Ltd.,6.97894,0.1427351431592765,1.5000357149947285,0.10770578380358387,2026-04-15
AGX,606.43,2.0,8457249792,13945962,33.135,Industrials,"Argan, Inc.",11.24336,0.32705614691693596,0.05463944689290312,0.06522647327723108,2026-04-15
