ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AAMI,64.97,0.4,2320895232,35722568,1.697,Financial Services,Acadian Asset Management Inc.,4.54333,0.23551007741018148,0.026119747699149914,0.11676199107825094,2026-04-14
AAP,56.01,1.0,3379038720,60329208,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.74224,0.4314100881031566,0.6540439633269429,0.15352704851682264,2026-04-14
AAT,20.15,1.36,1563085312,61390936,18.746,Real Estate,"American Assets Trust, Inc.",0.46,0.01,0.7362582690918407,0.02555555288940725,2026-04-14
ABCB,82.84,0.8,5655405056,68269019,60.122,Financial Services,Ameris Bancorp,6.52333,0.06974965240145758,0.7257605635096706,0.07809094110272852,2026-04-14
ABG,206.57,0.0,3985916928,19295721,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.47341,0.11833420779567128,0.9798131774812543,0.11820539542765951,2026-04-14
ABM,39.63,1.16,2322253568,58532820,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,0.7416876369807347,0.10861979950635103,2026-04-14
ABR,7.8,1.2,1652698368,193115316,11.866,Real Estate,Arbor Realty Trust,0.65,0.6115384615384616,1.386524234563775,0.3279886427227813,2026-04-14
ACA,114.24,0.2,5609021440,49098579,53.906,Industrials,"Arcosa, Inc.",4.79833,0.19736033161537447,0.4718662654236529,0.07678176155209684,2026-04-14
ACAD,22.02,0.0,3754291456,170494613,7.207,Healthcare,ACADIA Pharmaceuticals Inc.,0.49765,0.75,0.3272933628866879,0.14778029391183678,2026-04-14
ACHC,26.56,0.0,2449144832,92034218,21.547,Healthcare,"Acadia Healthcare Company, Inc.",1.47341,0.13747700911491023,0.8096953962606651,0.07574056856319517,2026-04-14
ACIW,41.45,0.0,4272997888,101719981,14.79,Technology,"ACI Worldwide, Inc.",3.34667,0.13246899156474945,0.3520803329238622,0.09410742714622222,2026-04-14
ACLS,113.06,0.0,3474330368,30729970,33.684,Technology,"Axcelis Technologies, Inc.",3.642,0.23887973640856663,0.29793030594147574,0.07189838454493669,2026-04-14
ACMR,50.75,0.0,3335675392,60705783,22.319,Technology,"ACM Research, Inc.",1.78667,0.27611702216973466,0.40618232038598795,0.08353245892222183,2026-04-14
ACT,42.0,0.84,5943582720,141186707,37.657,Financial Services,"Enact Holdings, Inc.",4.81,0.0513471933471934,0.8945223909492421,0.09534367955864603,2026-04-14
ADAM,7.72,0.89,698461888,90474341,9.816,Real Estate,"Adamas Trust, Inc.",0.96005,0.141617624082079,1.2715026353105756,0.19386329247649636,2026-04-14
ADEA,27.3,0.2,3022211584,110703732,4.409,Technology,Adeia Inc.,1.43625,0.042067885117493375,0.1615018475119444,0.051679230116603955,2026-04-14
ADMA,10.49,0.0,2498289664,238159176,2.007,Healthcare,ADMA Biologics Inc,1.04,0.32692307692307687,0.19132507856062606,0.16290277363245254,2026-04-14
ADNT,20.53,0.0,1624980224,78341109,22.15,Consumer Cyclical,Adient plc,2.12531,0.5093703977302135,1.067862573784775,0.21816146274349968,2026-04-14
ADT,6.98,0.22,5724450816,765377312,4.654,Industrials,ADT Inc.,0.89583,0.0715202661219203,0.6222546274818059,0.11503377466632939,2026-04-14
