ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AA,62.46,0.4,16480857088,263862592,25.89,Basic Materials,Alcoa Corporation,7.13122,0.01,0.41450529365090266,0.07189085395291828,2026-04-29
AAL,11.31,0.0,7480266240,661385137,-6.164,Industrials,"American Airlines Group, Inc.",2.20132,0.04,,0.11595182566755846,2026-04-29
AAON,86.47,0.4,7077025792,81843712,10.956,Industrials,"AAON, Inc.",1.984,0.492943548387097,0.12670290246583857,0.1064361422504011,2026-04-29
ACI,16.48,0.68,8149934080,494534842,3.603,Consumer Defensive,"Albertsons Companies, Inc.",2.28786,0.07597929943265758,0.21862864389278594,0.12640383942839784,2026-04-29
ACM,81.96,1.14,10596495360,129288624,17.264,Industrials,AECOM,5.9411,0.11363720523135457,0.2106393414903548,0.08885884535633648,2026-04-29
ADC,76.35,3.2,9196393472,120102859,50.567,Real Estate,Agree Realty Corporation,1.94,0.03052577319587635,0.660393804326014,0.03261605043161195,2026-04-29
AEIS,361.39,0.4,13742798848,38027612,36.053,Industrials,"Advanced Energy Industries, Inc",8.71932,0.2330296399260492,0.09976202887052545,0.05903031037236017,2026-04-29
AFG,129.42,3.52,10753028096,83086295,57.778,Financial Services,"American Financial Group, Inc.",11.08286,0.08520183418359517,0.44643796237226907,0.09463089571150263,2026-04-29
AGCO,114.43,1.2,8285168640,72403814,58.84,Industrials,AGCO Corporation,5.81977,0.40044709670657097,0.5142008088033317,0.14136677392514418,2026-04-29
AHR,50.21,1.0,9633801216,191870178,17.861,Real Estate,"American Healthcare REIT, Inc.",0.73667,0.3257903810389997,0.3557259665651378,0.0636446543953263,2026-04-29
AIT,296.57,2.04,11062785024,37302440,49.97,Industrials,Applied Industrial Technologies,10.69571,0.09790373897572024,0.16849309850604216,0.051194041290647765,2026-04-29
ALGM,44.07,0.0,8165768192,185290870,5.198,Technology,"Allegro MicroSystems, Inc.",0.53033,0.75,0.11794872443275942,0.10723124619611635,2026-04-29
