date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-09-08,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.060856678543946906,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,IVV,iShares Core S&P 500 ETF,Broad Market,0.06772075073052831,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,VOO,Vanguard S&P 500 ETF,Broad Market,0.08093909535078324,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,VTI,Vanguard Total Stock Market ETF,Broad Market,0.08912335527588576,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.047208354016362565,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06811415114483856,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,IWM,iShares Russell 2000 ETF,Small Cap,0.05803186722732525,0.8121546961325966,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.07791964574945986,0.96,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.059871760564042295,0.8538226299694189,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,VUG,Vanguard Growth ETF,Style,0.06906720171643163,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,VTV,Vanguard Value ETF,Style,0.07671126314487901,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,IWF,iShares Russell 1000 Growth ETF,Style,0.06659574596462474,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,IWD,iShares Russell 1000 Value ETF,Style,0.07190502261602293,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,XLK,Technology Select Sector SPDR Fund,Sector,0.08310836254938846,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,XLF,Financial Select Sector SPDR Fund,Sector,0.08021204115947174,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,XLV,Health Care Select Sector SPDR Fund,Sector,0.07548193255042498,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08244753174294298,0.8920304421485064,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.07106561677486191,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,XLE,Energy Select Sector SPDR Fund,Sector,0.06263148168038994,0.975682009108193,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,XLI,Industrial Select Sector SPDR Fund,Sector,0.08024883064054958,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,XLB,Materials Select Sector SPDR Fund,Sector,0.119910124846051,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,XLU,Utilities Select Sector SPDR Fund,Sector,0.07303098173054381,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.06116952487410512,0.9906071463154834,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,XLC,Communication Services Select Sector SPDR Fund,Sector,0.09681286656036212,0.8222600027047391,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,SMH,VanEck Semiconductor ETF,Theme,0.09750444193444441,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-08,XBI,SPDR S&P Biotech ETF,Theme,0.07153282533186216,0.35525925088019455,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
