date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-09-17,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.06573672124748284,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,IVV,iShares Core S&P 500 ETF,Broad Market,0.06566447096857371,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,VOO,Vanguard S&P 500 ETF,Broad Market,0.06728123431529735,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,VTI,Vanguard Total Stock Market ETF,Broad Market,0.08075011340689334,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.06469161775091943,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0694710630524261,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,IWM,iShares Russell 2000 ETF,Small Cap,0.06419961789215778,0.7519788918205805,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-09-17,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.08195586023704059,0.9983144212556693,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06053274052171457,0.8518072289156626,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,VUG,Vanguard Growth ETF,Style,0.06736216226552558,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,VTV,Vanguard Value ETF,Style,0.07775589141487098,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,IWF,iShares Russell 1000 Growth ETF,Style,0.0656150496417547,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,IWD,iShares Russell 1000 Value ETF,Style,0.07329406728421693,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,XLK,Technology Select Sector SPDR Fund,Sector,0.08886076497975923,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,XLF,Financial Select Sector SPDR Fund,Sector,0.08199861063696325,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,XLV,Health Care Select Sector SPDR Fund,Sector,0.07600203026176126,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08382000464659863,0.8907867720938358,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06384898871146344,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,XLE,Energy Select Sector SPDR Fund,Sector,0.06623630391540085,0.8954215557089373,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,XLI,Industrial Select Sector SPDR Fund,Sector,0.08163694976234706,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,XLB,Materials Select Sector SPDR Fund,Sector,0.12062491160863527,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,XLU,Utilities Select Sector SPDR Fund,Sector,0.07547298566039748,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.05820655552640699,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,XLC,Communication Services Select Sector SPDR Fund,Sector,0.08973206970602583,0.8679877777448162,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,SMH,VanEck Semiconductor ETF,Theme,0.09828707323207525,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-09-17,XBI,SPDR S&P Biotech ETF,Theme,0.08436945442124588,0.4113245530609451,25,10,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
