date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-09-11,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.08712811856662639,0.5103,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-11,IVV,iShares Core S&P 500 ETF,Broad Market,0.08748989621720957,0.5167,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-11,VOO,Vanguard S&P 500 ETF,Broad Market,0.08648723467156418,0.5138,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-11,VTI,Vanguard Total Stock Market ETF,Broad Market,0.08709288776646275,0.4626,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-11,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.08839891497883114,0.7006,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06861153155562447,0.9487,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,IWM,iShares Russell 2000 ETF,Small Cap,0.06070376938247648,0.06130000000000001,25,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-11,IJR,iShares Core S&P Small-Cap ETF,Small Cap,,0.0,0,0,Unavailable,stockanalysis_full_holdings,error: RuntimeError
2026-09-11,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.061995033242089166,0.1498,24,23,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-11,VUG,Vanguard Growth ETF,Style,0.08498777732201417,0.7728,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,VTV,Vanguard Value ETF,Style,0.08473723360693339,0.3833,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-11,IWF,iShares Russell 1000 Growth ETF,Style,0.10170775343190133,0.7339,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,IWD,iShares Russell 1000 Value ETF,Style,0.05915769965877098,0.4066,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-11,XLK,Technology Select Sector SPDR Fund,Sector,0.10463475789250684,0.8319999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,XLF,Financial Select Sector SPDR Fund,Sector,0.07073531588954284,0.7741000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,XLV,Health Care Select Sector SPDR Fund,Sector,0.08313519895420438,0.8479000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.05484322509014483,0.8981,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06186616027910347,0.9286000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,XLE,Energy Select Sector SPDR Fund,Sector,0.06777989393361745,0.9978999999999999,24,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,XLI,Industrial Select Sector SPDR Fund,Sector,0.063286356662104,0.6478,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-11,XLB,Materials Select Sector SPDR Fund,Sector,0.08739168288725956,0.9964000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,XLU,Utilities Select Sector SPDR Fund,Sector,0.07454121555785631,0.922,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.04798803419262683,0.8876999999999999,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0788099538872319,0.9891,24,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,SMH,VanEck Semiconductor ETF,Theme,0.12226110845273655,0.9990999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-11,XBI,SPDR S&P Biotech ETF,Theme,0.07196979986613392,0.1005,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
