date,etf,ticker,weight,icc
2026-09-23,SPY,AAPL,0.0741,0.0378911026248084
2026-09-23,SPY,AMZN,0.0374,0.0393377662021499
2026-09-23,SPY,AVGO,0.0259,0.1682295261390843
2026-09-23,SPY,AMD,0.0152,0.1086244458303311
2026-09-23,SPY,BRK-B,0.013999999999999999,0.0353781402189127
2026-09-23,SPY,ABBV,0.006999999999999999,0.0919220141441079
2026-09-23,IVV,AAPL,0.07400000000000001,0.0378911026248084
2026-09-23,IVV,AMZN,0.0374,0.0393377662021499
2026-09-23,IVV,AVGO,0.0259,0.1682295261390843
2026-09-23,IVV,AMD,0.0152,0.1086244458303311
2026-09-23,IVV,BRK-B,0.013999999999999999,0.0353781402189127
2026-09-23,IVV,ABBV,0.006999999999999999,0.0919220141441079
2026-09-23,VOO,AAPL,0.0703,0.0378911026248084
2026-09-23,VOO,AMZN,0.0384,0.0393377662021499
2026-09-23,VOO,AVGO,0.0265,0.1682295261390843
2026-09-23,VOO,BRK-B,0.013999999999999999,0.0353781402189127
2026-09-23,VOO,AMD,0.0116,0.1086244458303311
2026-09-23,VOO,ABBV,0.0068000000000000005,0.0919220141441079
2026-09-23,VOO,BAC,0.0060999999999999995,0.1070049569624683
2026-09-23,VTI,AAPL,0.063,0.0378911026248084
2026-09-23,VTI,AMZN,0.0341,0.0393377662021499
2026-09-23,VTI,AVGO,0.023700000000000002,0.1682295261390843
2026-09-23,VTI,BRK-B,0.0123,0.0353781402189127
2026-09-23,VTI,AMD,0.0104,0.1086244458303311
2026-09-23,VTI,ABBV,0.0060999999999999995,0.0919220141441079
2026-09-23,VTI,BAC,0.0054,0.1070049569624683
2026-09-23,QQQ,AAPL,0.0747,0.0378911026248084
2026-09-23,QQQ,AMZN,0.0421,0.0393377662021499
2026-09-23,QQQ,AMD,0.04190000000000001,0.1086244458303311
2026-09-23,QQQ,AVGO,0.026000000000000002,0.1682295261390843
2026-09-23,QQQ,AMAT,0.0154,0.1056545958199842
2026-09-23,DIA,CAT,0.0926,0.0681228392297762
2026-09-23,DIA,AMGN,0.047,0.0654332625516186
2026-09-23,DIA,AAPL,0.038900000000000004,0.0378911026248084
2026-09-23,DIA,AXP,0.035,0.0845083772216174
2026-09-23,DIA,AMZN,0.0292,0.0393377662021499
2026-09-23,DIA,BA,0.0227,0.0253213037732854
2026-09-23,IWM,BTSG,0.0031,0.0750549133100288
2026-09-23,MDY,ATI,0.0073,0.0665182280386283
2026-09-23,VUG,AAPL,0.1249,0.0378911026248084
2026-09-23,VUG,AMZN,0.047599999999999996,0.0393377662021499
2026-09-23,VUG,AVGO,0.040999999999999995,0.1682295261390843
2026-09-23,VUG,AMD,0.0207,0.1086244458303311
2026-09-23,VUG,AMAT,0.009899999999999999,0.1056545958199842
2026-09-23,VUG,ANET,0.0058,0.0562213638537724
2026-09-23,VTV,BRK-B,0.0288,0.0353781402189127
2026-09-23,VTV,ABBV,0.0165,0.0919220141441079
2026-09-23,VTV,BAC,0.0144,0.1070049569624683
2026-09-23,VTV,CAT,0.0134,0.0681228392297762
2026-09-23,VTV,AMGN,0.0084,0.0654332625516186
2026-09-23,VTV,C,0.008199999999999999,0.1136063697703798
2026-09-23,IWF,AAPL,0.07730000000000001,0.0378911026248084
2026-09-23,IWF,AVGO,0.0493,0.1682295261390843
2026-09-23,IWF,AMD,0.029500000000000002,0.1086244458303311
2026-09-23,IWF,AMAT,0.0109,0.1056545958199842
2026-09-23,IWF,CAT,0.010700000000000001,0.0681228392297762
2026-09-23,IWD,AMZN,0.0611,0.0393377662021499
2026-09-23,IWD,AAPL,0.060700000000000004,0.0378911026248084
2026-09-23,IWD,BRK-B,0.0253,0.0353781402189127
2026-09-23,IWD,ABBV,0.0116,0.0919220141441079
2026-09-23,IWD,BAC,0.0092,0.1070049569624683
2026-09-23,XLK,AAPL,0.1384,0.0378911026248084
2026-09-23,XLK,AMD,0.051399999999999994,0.1086244458303311
2026-09-23,XLK,AVGO,0.0484,0.1682295261390843
2026-09-23,XLK,AMAT,0.0212,0.1056545958199842
2026-09-23,XLK,ANET,0.0121,0.0562213638537724
2026-09-23,XLK,APH,0.0115,0.0735830196881625
2026-09-23,XLK,ADI,0.010700000000000001,0.0864010975868311
2026-09-23,XLF,BRK-B,0.1213,0.0353781402189127
2026-09-23,XLF,BAC,0.0473,0.1070049569624683
2026-09-23,XLF,C,0.0288,0.1136063697703798
2026-09-23,XLF,AXP,0.0208,0.0845083772216174
2026-09-23,XLF,BLK,0.0199,0.0846696354034483
2026-09-23,XLF,CB,0.015300000000000001,0.0748617561631285
2026-09-23,XLF,BNY,0.0132,0.079579893782408
2026-09-23,XLF,BX,0.012,0.1253469243496886
