date,etf,ticker,weight,icc
2026-09-11,SPY,NVDA,0.0794,0.1867875001134818
2026-09-11,SPY,AAPL,0.0701,0.0379797726098545
2026-09-11,SPY,MSFT,0.0541,0.0761968077439593
2026-09-11,SPY,AMZN,0.0392,0.0380085048442862
2026-09-11,SPY,GOOGL,0.0304,0.0450628563071576
2026-09-11,SPY,AVGO,0.0258,0.1665997689377101
2026-09-11,SPY,GOOG,0.024300000000000002,0.0453681467101031
2026-09-11,SPY,META,0.0181,0.0571423494617463
2026-09-11,SPY,MU,0.0159,0.2515336208913795
2026-09-11,SPY,LLY,0.015300000000000001,0.0862600900956719
2026-09-11,SPY,TSLA,0.0149,0.0178826134560855
2026-09-11,SPY,JPM,0.0144,0.0620836840825097
2026-09-11,SPY,BRK-B,0.0138,0.0352312305491876
2026-09-11,SPY,AMD,0.0115,0.1190198609063376
2026-09-11,SPY,XOM,0.0103,0.0563922800155188
2026-09-11,SPY,JNJ,0.009899999999999999,0.0681049663168554
2026-09-11,SPY,V,0.0091,0.0586210233355845
2026-09-11,SPY,WMT,0.0075,0.0461383661999596
2026-09-11,SPY,ABBV,0.0070999999999999995,0.0941744971225281
2026-09-11,SPY,MA,0.006999999999999999,0.0617261429408086
2026-09-11,SPY,INTC,0.0069,0.0572618400533774
2026-09-11,SPY,CSCO,0.0066,0.0616004410941642
2026-09-11,SPY,COST,0.0064,0.0374844240533675
2026-09-11,SPY,BAC,0.0062,0.0984420834486546
2026-09-11,SPY,PLTR,0.0060999999999999995,0.053990243206444
2026-09-11,IVV,NVDA,0.0828,0.1867875001134818
2026-09-11,IVV,AAPL,0.0721,0.0379797726098545
2026-09-11,IVV,MSFT,0.0567,0.0761968077439593
2026-09-11,IVV,AMZN,0.0379,0.0380085048442862
2026-09-11,IVV,GOOGL,0.0301,0.0450628563071576
2026-09-11,IVV,AVGO,0.0253,0.1665997689377101
2026-09-11,IVV,GOOG,0.024,0.0453681467101031
2026-09-11,IVV,META,0.020099999999999996,0.0571423494617463
2026-09-11,IVV,MU,0.016200000000000003,0.2515336208913795
2026-09-11,IVV,TSLA,0.0159,0.0178826134560855
2026-09-11,IVV,JPM,0.014499999999999999,0.0620836840825097
2026-09-11,IVV,BRK-B,0.0139,0.0352312305491876
2026-09-11,IVV,LLY,0.0137,0.0862600900956719
2026-09-11,IVV,AMD,0.0111,0.1190198609063376
2026-09-11,IVV,XOM,0.0101,0.0563922800155188
2026-09-11,IVV,JNJ,0.01,0.0681049663168554
2026-09-11,IVV,V,0.009399999999999999,0.0586210233355845
2026-09-11,IVV,WMT,0.0070999999999999995,0.0461383661999596
2026-09-11,IVV,MA,0.0070999999999999995,0.0617261429408086
2026-09-11,IVV,ABBV,0.0069,0.0941744971225281
2026-09-11,IVV,INTC,0.0068000000000000005,0.0572618400533774
2026-09-11,IVV,CSCO,0.0064,0.0616004410941642
2026-09-11,IVV,PLTR,0.0063,0.053990243206444
2026-09-11,IVV,BAC,0.0062,0.0984420834486546
2026-09-11,IVV,COST,0.0060999999999999995,0.0374844240533675
2026-09-11,VOO,NVDA,0.0755,0.1867875001134818
2026-09-11,VOO,AAPL,0.0704,0.0379797726098545
2026-09-11,VOO,MSFT,0.0536,0.0761968077439593
2026-09-11,VOO,AMZN,0.041299999999999996,0.0380085048442862
2026-09-11,VOO,GOOGL,0.032400000000000005,0.0450628563071576
2026-09-11,VOO,AVGO,0.0286,0.1665997689377101
2026-09-11,VOO,GOOG,0.0262,0.0453681467101031
2026-09-11,VOO,META,0.019,0.0571423494617463
2026-09-11,VOO,JPM,0.0146,0.0620836840825097
2026-09-11,VOO,BRK-B,0.0146,0.0352312305491876
2026-09-11,VOO,MU,0.0144,0.2515336208913795
2026-09-11,VOO,LLY,0.0141,0.0862600900956719
2026-09-11,VOO,TSLA,0.013600000000000001,0.0178826134560855
2026-09-11,VOO,AMD,0.0121,0.1190198609063376
2026-09-11,VOO,XOM,0.01,0.0563922800155188
2026-09-11,VOO,JNJ,0.0096,0.0681049663168554
2026-09-11,VOO,V,0.0092,0.0586210233355845
2026-09-11,VOO,WMT,0.0076,0.0461383661999596
2026-09-11,VOO,MA,0.0072,0.0617261429408086
2026-09-11,VOO,CSCO,0.0070999999999999995,0.0616004410941642
2026-09-11,VOO,ABBV,0.0069,0.0941744971225281
2026-09-11,VOO,INTC,0.0066,0.0572618400533774
2026-09-11,VOO,COST,0.0066,0.0374844240533675
2026-09-11,VOO,BAC,0.0063,0.0984420834486546
2026-09-11,VOO,AMAT,0.0063,0.1080276825324596
2026-09-11,VTI,NVDA,0.067,0.1867875001134818
2026-09-11,VTI,AAPL,0.0629,0.0379797726098545
2026-09-11,VTI,MSFT,0.045899999999999996,0.0761968077439593
2026-09-11,VTI,AMZN,0.0359,0.0380085048442862
2026-09-11,VTI,GOOGL,0.0304,0.0450628563071576
2026-09-11,VTI,AVGO,0.0291,0.1665997689377101
2026-09-11,VTI,GOOG,0.0239,0.0453681467101031
2026-09-11,VTI,META,0.019,0.0571423494617463
2026-09-11,VTI,TSLA,0.0169,0.0178826134560855
2026-09-11,VTI,MU,0.015,0.2515336208913795
2026-09-11,VTI,LLY,0.0129,0.0862600900956719
2026-09-11,VTI,BRK-B,0.011699999999999999,0.0352312305491876
2026-09-11,VTI,AMD,0.0116,0.1190198609063376
2026-09-11,VTI,JPM,0.0104,0.0620836840825097
2026-09-11,VTI,XOM,0.0083,0.0563922800155188
2026-09-11,VTI,JNJ,0.0075,0.0681049663168554
2026-09-11,VTI,V,0.0074,0.0586210233355845
2026-09-11,VTI,WMT,0.006999999999999999,0.0461383661999596
2026-09-11,VTI,INTC,0.0063,0.0572618400533774
2026-09-11,VTI,CSCO,0.0059,0.0616004410941642
2026-09-11,VTI,COST,0.0058,0.0374844240533675
2026-09-11,VTI,CAT,0.005600000000000001,0.0677430387388977
2026-09-11,VTI,LRCX,0.0055000000000000005,0.0719617849248751
2026-09-11,VTI,MA,0.0054,0.0617261429408086
2026-09-11,VTI,ORCL,0.0053,0.1364925497114856
2026-09-11,QQQ,NVDA,0.0873,0.1867875001134818
2026-09-11,QQQ,AAPL,0.0731,0.0379797726098545
2026-09-11,QQQ,MSFT,0.0594,0.0761968077439593
2026-09-11,QQQ,MU,0.0461,0.2515336208913795
2026-09-11,QQQ,AMZN,0.0436,0.0380085048442862
2026-09-11,QQQ,AMD,0.034,0.1190198609063376
2026-09-11,QQQ,GOOGL,0.031400000000000004,0.0450628563071576
2026-09-11,QQQ,GOOG,0.0292,0.0453681467101031
2026-09-11,QQQ,TSLA,0.027999999999999997,0.0178826134560855
2026-09-11,QQQ,AVGO,0.0279,0.1665997689377101
2026-09-11,QQQ,META,0.0268,0.0571423494617463
2026-09-11,QQQ,WMT,0.0219,0.0461383661999596
2026-09-11,QQQ,INTC,0.0202,0.0572618400533774
2026-09-11,QQQ,CSCO,0.019299999999999998,0.0616004410941642
2026-09-11,QQQ,PLTR,0.018600000000000002,0.053990243206444
2026-09-11,QQQ,COST,0.0181,0.0374844240533675
2026-09-11,QQQ,LRCX,0.0174,0.0719617849248751
2026-09-11,QQQ,AMAT,0.0167,0.1080276825324596
2026-09-11,QQQ,NFLX,0.0147,0.0507285512262641
2026-09-11,QQQ,PANW,0.013600000000000001,0.012830433937827
2026-09-11,QQQ,SPCX,0.0118,0.0105322220188437
2026-09-11,QQQ,TXN,0.0106,0.0717518071295583
2026-09-11,QQQ,KLAC,0.0105,0.0698225233301242
2026-09-11,QQQ,AMGN,0.0103,0.0692217329999363
2026-09-11,QQQ,CRWD,0.0101,0.0255171150373555
2026-09-11,DIA,GS,0.11460000000000001,0.0682486227104229
2026-09-11,DIA,CAT,0.08869999999999999,0.0677430387388977
2026-09-11,DIA,MSFT,0.056900000000000006,0.0761968077439593
2026-09-11,DIA,AMGN,0.0479,0.0692217329999363
2026-09-11,DIA,UNH,0.0436,0.0825666429799089
2026-09-11,DIA,V,0.042300000000000004,0.0586210233355845
2026-09-11,DIA,TRV,0.040999999999999995,0.0633432126482335
2026-09-11,DIA,JPM,0.039599999999999996,0.0620836840825097
2026-09-11,DIA,GOOGL,0.0384,0.0450628563071576
2026-09-11,DIA,SHW,0.0382,0.0595571835672831
2026-09-11,DIA,AXP,0.0369,0.0804567605947731
2026-09-11,DIA,HD,0.0366,0.0633217363143368
2026-09-11,DIA,AAPL,0.0354,0.0379797726098545
2026-09-11,DIA,JNJ,0.0297,0.0681049663168554
2026-09-11,DIA,AMZN,0.029500000000000002,0.0380085048442862
2026-09-11,DIA,MCD,0.0294,0.0693807689246768
2026-09-11,DIA,CRM,0.028399999999999998,0.0496334322621225
2026-09-11,DIA,IBM,0.026099999999999998,0.0644869899101786
2026-09-11,DIA,NVDA,0.0241,0.1867875001134818
2026-09-11,DIA,HON,0.0241,0.0819659802728444
2026-09-11,DIA,BA,0.0233,0.0243868163346406
2026-09-11,DIA,CVX,0.022400000000000003,0.0615223267880969
2026-09-11,DIA,MMM,0.019299999999999998,0.0710573264080901
2026-09-11,DIA,MRK,0.016399999999999998,0.1707958077867498
2026-09-11,DIA,PG,0.0159,0.0607909402783483
2026-09-11,IWM,MOG-A,0.0038,0.0334802373532677
2026-09-11,IWM,UMBF,0.0034999999999999996,0.083939789072062
2026-09-11,IWM,GKOS,0.0034000000000000002,0.01
2026-09-11,IWM,VSAT,0.0033,0.0249798291133599
2026-09-11,IWM,FROG,0.0032,0.0281260547163684
2026-09-11,IWM,EAT,0.0032,0.0708362559630425
2026-09-11,IWM,BTSG,0.003,0.0726472533476459
2026-09-11,IWM,ONB,0.003,0.1103391662763257
2026-09-11,IWM,COMP,0.003,0.0559598402336057
2026-09-11,IWM,PTGX,0.0029,0.0287266524850251
2026-09-11,IWM,HQY,0.0028000000000000004,0.0761217188053769
2026-09-11,IWM,IDCC,0.0028000000000000004,0.0304612500632084
2026-09-11,IWM,CTRE,0.0027,0.0491344200121858
2026-09-11,IWM,FCFS,0.0027,0.0788043358001645
2026-09-11,IWM,HUT,0.0027,0.01
2026-09-11,IWM,KRYS,0.0026,0.0498429506600269
2026-09-11,IWM,RHP,0.0026,0.0687198227833265
2026-09-11,IWM,ALKS,0.0026,0.1015265676973934
2026-09-11,IWM,JXN,0.0025,0.1724130067852475
2026-09-11,IWM,CMC,0.0025,0.1118523084569697
2026-09-11,IWM,ESE,0.0025,0.0452421875307192
2026-09-11,MDY,TWLO,0.0098,0.0464079412141709
2026-09-11,MDY,ILMN,0.0088,0.0454275017387767
2026-09-11,MDY,FTI,0.0088,0.0666630498896713
2026-09-11,MDY,P,0.0083,0.0726840060678367
2026-09-11,MDY,OKTA,0.0079,0.0385477645516921
2026-09-11,MDY,ATI,0.0077,0.0632668969439546
2026-09-11,MDY,NVT,0.0067,0.0778124197219431
2026-09-11,MDY,CRS,0.0066,0.0601257368274311
2026-09-11,MDY,USFD,0.0066,0.074663146589539
2026-09-11,MDY,THC,0.0064,0.0547139511312256
2026-09-11,MDY,UTHR,0.0060999999999999995,0.0645039253488738
2026-09-11,MDY,XPO,0.0060999999999999995,0.0590178518205309
2026-09-11,MDY,CW,0.006,0.0445404415904177
2026-09-11,MDY,RGLD,0.0058,0.0863146302730305
2026-09-11,MDY,ROKU,0.005699999999999999,0.0623752797227214
2026-09-11,MDY,WWD,0.005600000000000001,0.0484359367822756
2026-09-11,MDY,RS,0.005600000000000001,0.0465280382394704
2026-09-11,MDY,ENTG,0.005600000000000001,0.0745837252513651
2026-09-11,MDY,SNX,0.0053,0.0881599497526065
2026-09-11,MDY,PR,0.0053,0.0687882241512837
2026-09-11,MDY,OVV,0.0052,0.0761208263717714
2026-09-11,MDY,NTNX,0.005,0.0581665462154875
2026-09-11,MDY,ITT,0.0049,0.0703550128586447
2026-09-11,VUG,NVDA,0.1259,0.1867875001134818
2026-09-11,VUG,AAPL,0.1164,0.0379797726098545
2026-09-11,VUG,MSFT,0.0759,0.0761968077439593
2026-09-11,VUG,GOOGL,0.0574,0.0450628563071576
2026-09-11,VUG,GOOG,0.0452,0.0453681467101031
2026-09-11,VUG,AMZN,0.0446,0.0380085048442862
2026-09-11,VUG,AVGO,0.042699999999999995,0.1665997689377101
2026-09-11,VUG,META,0.034,0.0571423494617463
2026-09-11,VUG,TSLA,0.0326,0.0178826134560855
2026-09-11,VUG,LLY,0.027999999999999997,0.0862600900956719
2026-09-11,VUG,AMD,0.026099999999999998,0.1190198609063376
2026-09-11,VUG,AMAT,0.0159,0.1080276825324596
2026-09-11,VUG,V,0.015300000000000001,0.0586210233355845
2026-09-11,VUG,LRCX,0.015,0.0719617849248751
2026-09-11,VUG,COST,0.0115,0.0374844240533675
2026-09-11,VUG,MA,0.0113,0.0617261429408086
2026-09-11,VUG,KLAC,0.011000000000000001,0.0698225233301242
2026-09-11,VUG,SNDK,0.009399999999999999,0.1581125745059289
2026-09-11,VUG,GEV,0.0088,0.0288913170103596
2026-09-11,VUG,NFLX,0.0084,0.0507285512262641
2026-09-11,VUG,INTC,0.0079,0.0572618400533774
2026-09-11,VUG,PANW,0.0078000000000000005,0.012830433937827
2026-09-11,VUG,MRVL,0.0075,0.1069313602713689
2026-09-11,VUG,PLTR,0.0070999999999999995,0.053990243206444
2026-09-11,VUG,ORCL,0.0070999999999999995,0.1364925497114856
2026-09-11,VTV,JPM,0.0349,0.0620836840825097
2026-09-11,VTV,MU,0.0344,0.2515336208913795
2026-09-11,VTV,BRK-B,0.0298,0.0352312305491876
2026-09-11,VTV,XOM,0.0239,0.0563922800155188
2026-09-11,VTV,JNJ,0.0229,0.0681049663168554
2026-09-11,VTV,WMT,0.0181,0.0461383661999596
2026-09-11,VTV,ABBV,0.016399999999999998,0.0941744971225281
2026-09-11,VTV,CSCO,0.015300000000000001,0.0616004410941642
2026-09-11,VTV,BAC,0.0147,0.0984420834486546
2026-09-11,VTV,UNH,0.013999999999999999,0.0825666429799089
2026-09-11,VTV,CAT,0.0139,0.0677430387388977
2026-09-11,VTV,CVX,0.0138,0.0615223267880969
2026-09-11,VTV,PG,0.0125,0.0607909402783483
2026-09-11,VTV,HD,0.0123,0.0633217363143368
2026-09-11,VTV,MRK,0.011899999999999999,0.1707958077867498
2026-09-11,VTV,KO,0.011200000000000002,0.0514508887808494
2026-09-11,VTV,PM,0.011000000000000001,0.0668524825120845
2026-09-11,VTV,RTX,0.010700000000000001,0.0515117178038527
2026-09-11,VTV,GS,0.0106,0.0682486227104229
2026-09-11,VTV,WFC,0.0098,0.0908309302155975
2026-09-11,VTV,MS,0.0092,0.0655628839202095
2026-09-11,VTV,LIN,0.008199999999999999,0.0629436755036989
2026-09-11,VTV,C,0.008100000000000001,0.109636289334725
2026-09-11,VTV,TMO,0.0079,0.0543479990422906
2026-09-11,VTV,IBM,0.0078000000000000005,0.0644869899101786
2026-09-11,IWF,NVDA,0.15789999999999998,0.1867875001134818
2026-09-11,IWF,AAPL,0.0732,0.0379797726098545
2026-09-11,IWF,GOOGL,0.058899999999999994,0.0450628563071576
2026-09-11,IWF,MSFT,0.0557,0.0761968077439593
2026-09-11,IWF,AVGO,0.0513,0.1665997689377101
2026-09-11,IWF,GOOG,0.04769999999999999,0.0453681467101031
2026-09-11,IWF,MU,0.0313,0.2515336208913795
2026-09-11,IWF,TSLA,0.0308,0.0178826134560855
2026-09-11,IWF,META,0.0305,0.0571423494617463
2026-09-11,IWF,LLY,0.0279,0.0862600900956719
2026-09-11,IWF,AMD,0.023,0.1190198609063376
2026-09-11,IWF,V,0.018600000000000002,0.0586210233355845
2026-09-11,IWF,MA,0.014199999999999999,0.0617261429408086
2026-09-11,IWF,PLTR,0.0123,0.053990243206444
2026-09-11,IWF,LRCX,0.0118,0.0719617849248751
2026-09-11,IWF,AMAT,0.011399999999999999,0.1080276825324596
2026-09-11,IWF,CAT,0.011000000000000001,0.0677430387388977
2026-09-11,IWF,GE,0.0105,0.0603667240612034
2026-09-11,IWF,NFLX,0.009899999999999999,0.0507285512262641
2026-09-11,IWF,PANW,0.0092,0.012830433937827
2026-09-11,IWF,ORCL,0.0077,0.1364925497114856
2026-09-11,IWF,GEV,0.0076,0.0288913170103596
2026-09-11,IWF,HD,0.0072,0.0633217363143368
2026-09-11,IWF,TXN,0.0072,0.0717518071295583
2026-09-11,IWF,KLAC,0.0070999999999999995,0.0698225233301242
2026-09-11,IWD,AMZN,0.0621,0.0380085048442862
2026-09-11,IWD,AAPL,0.0533,0.0379797726098545
2026-09-11,IWD,MSFT,0.048600000000000004,0.0761968077439593
2026-09-11,IWD,JPM,0.0256,0.0620836840825097
2026-09-11,IWD,BRK-B,0.024900000000000002,0.0352312305491876
2026-09-11,IWD,XOM,0.0174,0.0563922800155188
2026-09-11,IWD,JNJ,0.0166,0.0681049663168554
2026-09-11,IWD,INTC,0.0126,0.0572618400533774
2026-09-11,IWD,WMT,0.012199999999999999,0.0461383661999596
2026-09-11,IWD,CSCO,0.0118,0.0616004410941642
2026-09-11,IWD,ABBV,0.0108,0.0941744971225281
2026-09-11,IWD,BAC,0.0104,0.0984420834486546
2026-09-11,IWD,CVX,0.0097,0.0615223267880969
2026-09-11,IWD,UNH,0.0095,0.0825666429799089
2026-09-11,IWD,PG,0.0089,0.0607909402783483
2026-09-11,IWD,MRK,0.0088,0.1707958077867498
2026-09-11,IWD,KO,0.0079,0.0514508887808494
2026-09-11,IWD,GS,0.0079,0.0682486227104229
2026-09-11,IWD,RTX,0.0078000000000000005,0.0515117178038527
2026-09-11,IWD,PM,0.0078000000000000005,0.0668524825120845
2026-09-11,IWD,WFC,0.0070999999999999995,0.0908309302155975
2026-09-11,IWD,MS,0.0064,0.0655628839202095
2026-09-11,IWD,COST,0.0063,0.0374844240533675
2026-09-11,IWD,META,0.0063,0.0571423494617463
2026-09-11,IWD,IBM,0.0059,0.0644869899101786
2026-09-11,XLK,NVDA,0.1446,0.1867875001134818
2026-09-11,XLK,AAPL,0.1226,0.0379797726098545
2026-09-11,XLK,MSFT,0.099,0.0761968077439593
2026-09-11,XLK,AVGO,0.054000000000000006,0.1665997689377101
2026-09-11,XLK,AMD,0.04,0.1190198609063376
2026-09-11,XLK,MU,0.0363,0.2515336208913795
