date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-09-22,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.08578545383603306,0.53,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-22,IVV,iShares Core S&P 500 ETF,Broad Market,0.08567029643249349,0.5262,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-22,VOO,Vanguard S&P 500 ETF,Broad Market,0.08645710775517576,0.5141,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-22,VTI,Vanguard Total Stock Market ETF,Broad Market,0.08599056085956343,0.4552,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-22,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.08744882067117106,0.7172000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06954263228452023,0.949,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,IWM,iShares Russell 2000 ETF,Small Cap,0.06848856771080888,0.0613,25,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-22,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.07924243286371635,0.1117,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-22,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06278730705971669,0.1299,24,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-22,VUG,Vanguard Growth ETF,Style,0.08360908205234692,0.7834000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,VTV,Vanguard Value ETF,Style,0.08706160996721188,0.38459999999999994,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-22,IWF,iShares Russell 1000 Growth ETF,Style,0.09969517934788936,0.746,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,IWD,iShares Russell 1000 Value ETF,Style,0.05926027481981752,0.4176,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-22,XLK,Technology Select Sector SPDR Fund,Sector,0.10400527647383186,0.8502000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,XLF,Financial Select Sector SPDR Fund,Sector,0.07200831173343453,0.7819,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,XLV,Health Care Select Sector SPDR Fund,Sector,0.08100392338165802,0.8339,25,24,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.05417522802684517,0.8894,25,24,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06163840335294094,0.9303,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,XLE,Energy Select Sector SPDR Fund,Sector,0.06949186014186853,0.9976999999999999,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,XLI,Industrial Select Sector SPDR Fund,Sector,0.06503861071084784,0.6408,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-22,XLB,Materials Select Sector SPDR Fund,Sector,0.09032197391757238,0.9971000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,XLU,Utilities Select Sector SPDR Fund,Sector,0.07672955767860706,0.9220999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.04816111024274383,0.9424,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07418894425475644,0.9930000000000001,25,22,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,SMH,VanEck Semiconductor ETF,Theme,0.12019475456293102,0.9994,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-22,XBI,SPDR S&P Biotech ETF,Theme,0.09309260459450844,0.26999999999999996,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
