date,etf,ticker,weight,icc
2026-09-17,SPY,NVDA,0.0796,0.189113697367934
2026-09-17,SPY,AAPL,0.075,0.0378925928324359
2026-09-17,SPY,MSFT,0.0559,0.0764128727995229
2026-09-17,SPY,AMZN,0.037000000000000005,0.0391531547374929
2026-09-17,SPY,GOOGL,0.030899999999999997,0.0441779560488247
2026-09-17,SPY,AVGO,0.024700000000000003,0.1700711257558352
2026-09-17,SPY,GOOG,0.0246,0.044529992966683
2026-09-17,SPY,META,0.0227,0.0551554810172801
2026-09-17,SPY,MU,0.016,0.2513801285470868
2026-09-17,SPY,TSLA,0.0155,0.0189141743141914
2026-09-17,SPY,BRK-B,0.0146,0.035284789616588
2026-09-17,SPY,JPM,0.0144,0.0630156616979603
2026-09-17,SPY,LLY,0.0138,0.0847488959927779
2026-09-17,SPY,AMD,0.0128,0.1157671260565814
2026-09-17,SPY,XOM,0.0104,0.0571656661876504
2026-09-17,SPY,JNJ,0.009899999999999999,0.0637800741549926
2026-09-17,SPY,V,0.0095,0.0586806026347827
2026-09-17,SPY,INTC,0.0077,0.0561797324289631
2026-09-17,SPY,WMT,0.0072,0.0462553844953431
2026-09-17,SPY,ABBV,0.0070999999999999995,0.0921842204126474
2026-09-17,SPY,MA,0.006999999999999999,0.0620191961431255
2026-09-17,SPY,CSCO,0.006500000000000001,0.0620914492050182
2026-09-17,SPY,PLTR,0.0060999999999999995,0.0519640201263273
2026-09-17,SPY,COST,0.0060999999999999995,0.0378440483248153
2026-09-17,SPY,CVX,0.0060999999999999995,0.0623149955261369
2026-09-17,IVV,NVDA,0.0786,0.189113697367934
2026-09-17,IVV,AAPL,0.0745,0.0378925928324359
2026-09-17,IVV,MSFT,0.0565,0.0764128727995229
2026-09-17,IVV,AMZN,0.037200000000000004,0.0391531547374929
2026-09-17,IVV,GOOGL,0.031,0.0441779560488247
2026-09-17,IVV,GOOG,0.024700000000000003,0.044529992966683
2026-09-17,IVV,AVGO,0.0246,0.1700711257558352
2026-09-17,IVV,META,0.0225,0.0551554810172801
2026-09-17,IVV,MU,0.016,0.2513801285470868
2026-09-17,IVV,TSLA,0.0154,0.0189141743141914
2026-09-17,IVV,BRK-B,0.014499999999999999,0.035284789616588
2026-09-17,IVV,JPM,0.014499999999999999,0.0630156616979603
2026-09-17,IVV,LLY,0.0138,0.0847488959927779
2026-09-17,IVV,AMD,0.0126,0.1157671260565814
2026-09-17,IVV,XOM,0.010700000000000001,0.0571656661876504
2026-09-17,IVV,JNJ,0.0098,0.0637800741549926
2026-09-17,IVV,V,0.0095,0.0586806026347827
2026-09-17,IVV,INTC,0.0073,0.0561797324289631
2026-09-17,IVV,WMT,0.0073,0.0462553844953431
2026-09-17,IVV,ABBV,0.0070999999999999995,0.0921842204126474
2026-09-17,IVV,MA,0.0070999999999999995,0.0620191961431255
2026-09-17,IVV,CSCO,0.0067,0.0620914492050182
2026-09-17,IVV,CVX,0.0062,0.0623149955261369
2026-09-17,IVV,COST,0.0060999999999999995,0.0378440483248153
2026-09-17,IVV,PLTR,0.0060999999999999995,0.0519640201263273
2026-09-17,VOO,NVDA,0.0808,0.189113697367934
2026-09-17,VOO,AAPL,0.0703,0.0378925928324359
2026-09-17,VOO,MSFT,0.057,0.0764128727995229
2026-09-17,VOO,AMZN,0.0384,0.0391531547374929
2026-09-17,VOO,GOOGL,0.0301,0.0441779560488247
2026-09-17,VOO,AVGO,0.0265,0.1700711257558352
2026-09-17,VOO,GOOG,0.024,0.044529992966683
2026-09-17,VOO,META,0.019,0.0551554810172801
2026-09-17,VOO,MU,0.0163,0.2513801285470868
2026-09-17,VOO,TSLA,0.015700000000000002,0.0189141743141914
2026-09-17,VOO,JPM,0.0144,0.0630156616979603
2026-09-17,VOO,BRK-B,0.013999999999999999,0.035284789616588
2026-09-17,VOO,LLY,0.0138,0.0847488959927779
2026-09-17,VOO,AMD,0.0116,0.1157671260565814
2026-09-17,VOO,XOM,0.0101,0.0571656661876504
2026-09-17,VOO,JNJ,0.0097,0.0637800741549926
2026-09-17,VOO,V,0.009300000000000001,0.0586806026347827
2026-09-17,VOO,MA,0.0072,0.0620191961431255
2026-09-17,VOO,WMT,0.0069,0.0462553844953431
2026-09-17,VOO,ABBV,0.0068000000000000005,0.0921842204126474
2026-09-17,VOO,INTC,0.0067,0.0561797324289631
2026-09-17,VOO,CSCO,0.0066,0.0620914492050182
2026-09-17,VOO,PLTR,0.006500000000000001,0.0519640201263273
2026-09-17,VOO,COST,0.0063,0.0378440483248153
2026-09-17,VOO,BAC,0.0060999999999999995,0.1036996773548609
2026-09-17,VTI,NVDA,0.0687,0.189113697367934
2026-09-17,VTI,AAPL,0.063,0.0378925928324359
2026-09-17,VTI,MSFT,0.051,0.0764128727995229
2026-09-17,VTI,AMZN,0.0341,0.0391531547374929
2026-09-17,VTI,GOOGL,0.027000000000000003,0.0441779560488247
2026-09-17,VTI,AVGO,0.023700000000000002,0.1700711257558352
2026-09-17,VTI,GOOG,0.0212,0.044529992966683
2026-09-17,VTI,META,0.017,0.0551554810172801
2026-09-17,VTI,MU,0.0146,0.2513801285470868
2026-09-17,VTI,TSLA,0.013999999999999999,0.0189141743141914
2026-09-17,VTI,LLY,0.013300000000000001,0.0847488959927779
2026-09-17,VTI,JPM,0.0129,0.0630156616979603
2026-09-17,VTI,BRK-B,0.0123,0.035284789616588
2026-09-17,VTI,AMD,0.0104,0.1157671260565814
2026-09-17,VTI,XOM,0.009000000000000001,0.0571656661876504
2026-09-17,VTI,JNJ,0.0087,0.0637800741549926
2026-09-17,VTI,V,0.0085,0.0586806026347827
2026-09-17,VTI,MA,0.0063,0.0620191961431255
2026-09-17,VTI,WMT,0.0062,0.0462553844953431
2026-09-17,VTI,ABBV,0.0060999999999999995,0.0921842204126474
2026-09-17,VTI,COST,0.005699999999999999,0.0378440483248153
2026-09-17,VTI,PLTR,0.0055000000000000005,0.0519640201263273
2026-09-17,VTI,BAC,0.0054,0.1036996773548609
2026-09-17,VTI,CSCO,0.0053,0.0620914492050182
2026-09-17,VTI,CVX,0.0053,0.0623149955261369
2026-09-17,QQQ,NVDA,0.0833,0.189113697367934
2026-09-17,QQQ,AAPL,0.0789,0.0378925928324359
2026-09-17,QQQ,MSFT,0.0599,0.0764128727995229
2026-09-17,QQQ,MU,0.046799999999999994,0.2513801285470868
