date,etf,ticker,weight,icc
2026-09-07,SPY,NVDA,0.0794,0.179409595393296
2026-09-07,SPY,AAPL,0.0701,0.039072355648254
2026-09-07,SPY,MSFT,0.0541,0.0757852913883411
2026-09-07,SPY,AMZN,0.0392,0.0378335173670862
2026-09-07,SPY,GOOGL,0.0304,0.0450558551945487
2026-09-07,SPY,AVGO,0.0258,0.1678137946463077
2026-09-07,SPY,GOOG,0.024300000000000002,0.0453706079865986
2026-09-07,SPY,META,0.0181,0.0596136793800034
2026-09-07,SPY,MU,0.0159,0.2473144373510464
2026-09-07,SPY,LLY,0.015300000000000001,0.0846540764943654
2026-09-07,SPY,TSLA,0.0149,0.0183340075843098
2026-09-07,SPY,JPM,0.0144,0.0613783138508705
2026-09-07,SPY,BRK-B,0.0138,0.0354308007736703
2026-09-07,SPY,AMD,0.0115,0.1239131824343741
2026-09-07,SPY,XOM,0.0103,0.0581017347382068
2026-09-07,SPY,JNJ,0.009899999999999999,0.0636366669960949
2026-09-07,SPY,V,0.0091,0.0580973873288185
2026-09-07,SPY,WMT,0.0075,0.0461899265039655
2026-09-07,SPY,ABBV,0.0070999999999999995,0.0943960379243467
2026-09-07,SPY,MA,0.006999999999999999,0.0610499631122892
2026-09-07,SPY,INTC,0.0069,0.0598478164782215
2026-09-07,SPY,CSCO,0.0066,0.0624467651914776
2026-09-07,SPY,COST,0.0064,0.0371759237914027
2026-09-07,SPY,BAC,0.0062,0.0985819015784726
2026-09-07,SPY,PLTR,0.0060999999999999995,0.0524747469179034
2026-09-07,IVV,NVDA,0.0828,0.179409595393296
2026-09-07,IVV,AAPL,0.0721,0.039072355648254
2026-09-07,IVV,MSFT,0.0567,0.0757852913883411
2026-09-07,IVV,AMZN,0.0379,0.0378335173670862
2026-09-07,IVV,GOOGL,0.0301,0.0450558551945487
2026-09-07,IVV,AVGO,0.0253,0.1678137946463077
2026-09-07,IVV,GOOG,0.024,0.0453706079865986
2026-09-07,IVV,META,0.020099999999999996,0.0596136793800034
2026-09-07,IVV,MU,0.016200000000000003,0.2473144373510464
2026-09-07,IVV,TSLA,0.0159,0.0183340075843098
2026-09-07,IVV,JPM,0.014499999999999999,0.0613783138508705
2026-09-07,IVV,BRK-B,0.0139,0.0354308007736703
2026-09-07,IVV,LLY,0.0137,0.0846540764943654
2026-09-07,IVV,AMD,0.0111,0.1239131824343741
2026-09-07,IVV,XOM,0.0101,0.0581017347382068
2026-09-07,IVV,JNJ,0.01,0.0636366669960949
2026-09-07,IVV,V,0.009399999999999999,0.0580973873288185
2026-09-07,IVV,WMT,0.0070999999999999995,0.0461899265039655
2026-09-07,IVV,MA,0.0070999999999999995,0.0610499631122892
2026-09-07,IVV,ABBV,0.0069,0.0943960379243467
2026-09-07,IVV,INTC,0.0068000000000000005,0.0598478164782215
2026-09-07,IVV,CSCO,0.0064,0.0624467651914776
2026-09-07,IVV,PLTR,0.0063,0.0524747469179034
2026-09-07,IVV,BAC,0.0062,0.0985819015784726
2026-09-07,IVV,COST,0.0060999999999999995,0.0371759237914027
