date,etf,ticker,weight,icc
2026-09-15,SPY,NVDA,0.07780000000000001,0.1903689401208738
2026-09-15,SPY,AAPL,0.0745,0.0382943390988582
2026-09-15,SPY,MSFT,0.0571,0.0761917673399421
2026-09-15,SPY,AMZN,0.0378,0.0394549786025925
2026-09-15,SPY,GOOGL,0.031200000000000002,0.0444103363395428
2026-09-15,SPY,GOOG,0.024900000000000002,0.0447565241303798
2026-09-15,SPY,AVGO,0.0248,0.1720543394916286
2026-09-15,SPY,META,0.0222,0.0557837983700443
2026-09-15,SPY,MU,0.0159,0.2567500399092292
2026-09-15,SPY,TSLA,0.0154,0.0182326651421057
2026-09-15,SPY,BRK-B,0.0144,0.0349418185176225
2026-09-15,SPY,JPM,0.0143,0.0625843048221542
2026-09-15,SPY,LLY,0.0137,0.0855212850159296
2026-09-15,SPY,AMD,0.012199999999999999,0.120565453061875
2026-09-15,SPY,XOM,0.0104,0.0554748467005066
2026-09-15,SPY,JNJ,0.0098,0.0643357545879907
2026-09-15,SPY,V,0.0095,0.0580357239987505
2026-09-15,SPY,INTC,0.0073,0.0595345254619353
2026-09-15,SPY,WMT,0.0073,0.0458228351089083
2026-09-15,SPY,MA,0.0070999999999999995,0.0614421848428282
2026-09-15,SPY,ABBV,0.006999999999999999,0.0926670282908632
2026-09-15,SPY,CSCO,0.0066,0.0621635681437983
2026-09-15,SPY,COST,0.0062,0.0375817496233635
2026-09-15,SPY,PLTR,0.0060999999999999995,0.0527238463650977
2026-09-15,SPY,CVX,0.006,0.0606359583899197
2026-09-15,IVV,NVDA,0.07769999999999999,0.1903689401208738
2026-09-15,IVV,AAPL,0.07440000000000001,0.0382943390988582
2026-09-15,IVV,MSFT,0.0571,0.0761917673399421
2026-09-15,IVV,AMZN,0.0377,0.0394549786025925
2026-09-15,IVV,GOOGL,0.031200000000000002,0.0444103363395428
2026-09-15,IVV,GOOG,0.024900000000000002,0.0447565241303798
2026-09-15,IVV,AVGO,0.0248,0.1720543394916286
2026-09-15,IVV,META,0.0222,0.0557837983700443
2026-09-15,IVV,MU,0.0158,0.2567500399092292
2026-09-15,IVV,TSLA,0.0154,0.0182326651421057
2026-09-15,IVV,BRK-B,0.0144,0.0349418185176225
2026-09-15,IVV,JPM,0.0143,0.0625843048221542
2026-09-15,IVV,LLY,0.0137,0.0855212850159296
2026-09-15,IVV,AMD,0.012199999999999999,0.120565453061875
2026-09-15,IVV,XOM,0.0104,0.0554748467005066
2026-09-15,IVV,JNJ,0.0098,0.0643357545879907
2026-09-15,IVV,V,0.0095,0.0580357239987505
2026-09-15,IVV,INTC,0.0073,0.0595345254619353
2026-09-15,IVV,WMT,0.0073,0.0458228351089083
2026-09-15,IVV,MA,0.006999999999999999,0.0614421848428282
2026-09-15,IVV,ABBV,0.006999999999999999,0.0926670282908632
2026-09-15,IVV,CSCO,0.0066,0.0621635681437983
2026-09-15,IVV,COST,0.0062,0.0375817496233635
2026-09-15,IVV,PLTR,0.0060999999999999995,0.0527238463650977
2026-09-15,IVV,CVX,0.006,0.0606359583899197
2026-09-15,VOO,NVDA,0.0755,0.1903689401208738
2026-09-15,VOO,AAPL,0.0704,0.0382943390988582
