date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-09-17,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.08613946405519793,0.5211,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-17,IVV,iShares Core S&P 500 ETF,Broad Market,0.08592971546727136,0.5203,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-17,VOO,Vanguard S&P 500 ETF,Broad Market,0.08790924507425697,0.5141,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-17,VTI,Vanguard Total Stock Market ETF,Broad Market,0.08734297251799317,0.4552,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-17,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.08846649322131662,0.7121000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06947106305242609,0.9460000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,IWM,iShares Russell 2000 ETF,Small Cap,0.06419961789215778,0.057,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-17,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.08195586023704056,0.1149,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-17,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06053274052171456,0.14140000000000003,24,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-17,VUG,Vanguard Growth ETF,Style,0.08510250080845072,0.7834000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,VTV,Vanguard Value ETF,Style,0.08803215110258497,0.38459999999999994,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-17,IWF,iShares Russell 1000 Growth ETF,Style,0.09966768441839453,0.741,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,IWD,iShares Russell 1000 Value ETF,Style,0.05971047169475233,0.41509999999999997,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-17,XLK,Technology Select Sector SPDR Fund,Sector,0.10374161619249021,0.8347,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,XLF,Financial Select Sector SPDR Fund,Sector,0.07092317470170993,0.7805,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,XLV,Health Care Select Sector SPDR Fund,Sector,0.08184491115513313,0.8468000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.05441543324592097,0.8895,25,24,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.061989554107179885,0.9304000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,XLE,Energy Select Sector SPDR Fund,Sector,0.0686918860385545,0.9943000000000001,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,XLI,Industrial Select Sector SPDR Fund,Sector,0.06461650748394775,0.6466,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-09-17,XLB,Materials Select Sector SPDR Fund,Sector,0.08746093234713018,0.9964000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,XLU,Utilities Select Sector SPDR Fund,Sector,0.07547298566039747,0.9203,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.047908691281811314,0.9448000000000002,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07680741822378795,0.9909000000000001,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,SMH,VanEck Semiconductor ETF,Theme,0.12485721616087875,0.9994999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-09-17,XBI,SPDR S&P Biotech ETF,Theme,0.08788013477492651,0.12610000000000002,25,10,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
