date,sector,vw_icc,ew_icc,n_firms,total_mktcap
2025-11-07,Technology,0.06873373899714284,0.08477651943901589,486.0,26135470753808.0
2025-11-07,Financial Services,0.08661425329669141,0.11927033753613224,624.0,13727826644776.0
2025-11-07,Communication Services,0.06125243726209741,0.11952336467349274,158.0,11232389214443.0
2025-11-07,Consumer Cyclical,0.08166252441940412,0.1122658707431724,391.0,9268690398297.0
2025-11-07,Healthcare,0.08250453365891995,0.0904161258387415,310.0,7426501779284.0
2025-11-07,Industrials,0.06699419189259417,0.09398965938790978,433.0,6484792088810.0
2025-11-07,Consumer Defensive,0.0674075819156429,0.10965787685073317,156.0,4115307298111.0
2025-11-07,Energy,0.09751055132992383,0.12257934613725513,185.0,3494487052074.0
2025-11-07,Basic Materials,0.09578366132418399,0.1207578204607322,158.0,2232766324808.0
2025-11-07,Utilities,0.08035511768102527,0.09421667071037132,91.0,1814936252496.0
2025-11-07,Real Estate,0.07033583129247728,0.09612006043007437,183.0,1620860652780.0
