date,sector,vw_icc,ew_icc,n_firms,total_mktcap
2025-11-28,Technology,0.07337608840342255,0.08448290731117054,486.0,25991736215337.0
2025-11-28,Financial Services,0.08681286724060583,0.11824267713640418,629.0,14059411910680.0
2025-11-28,Communication Services,0.05847491985482143,0.12295406676112719,160.0,12295668947971.0
2025-11-28,Consumer Cyclical,0.08076901044071406,0.10857849974631138,390.0,9253965792457.0
2025-11-28,Healthcare,0.07826227190362725,0.087178120218108,314.0,7995751060861.0
2025-11-28,Industrials,0.0681235266611869,0.0933193350811759,434.0,6557888993928.0
2025-11-28,Consumer Defensive,0.06585566040538396,0.10843301541646093,158.0,4245072563137.0
2025-11-28,Energy,0.09738940433567828,0.12223259482878275,185.0,3553006002144.0
2025-11-28,Basic Materials,0.09458724528864364,0.1149421537282136,159.0,2379732888220.0
2025-11-28,Utilities,0.08068714200641974,0.08782802323466223,92.0,1812827473940.0
2025-11-28,Real Estate,0.06406659000291177,0.09187925236047241,180.0,1641319599714.0
