ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,124.2,1.02,35210559488.0,282839637.0,23.815,Healthcare,"Agilent Technologies, Inc.",5.93426,0.10372818177835152,0.19130130429908723,0.06402544956544987,2026-02-23
AA,59.81,0.4,15488638976.0,258964032.0,23.645,Basic Materials,Alcoa Corporation,4.99139,0.04625765568308626,0.3953352225542894,0.07220373073482278,2026-02-23
AAL,12.93,0.0,8537692672.0,660301080.0,-5.644,Industrials,"American Airlines Group, Inc.",2.0987,0.29775575356172856,,0.19616961998158178,2026-02-23
AAMI,52.44,0.4,1877976576.0,35709120.0,1.697,Financial Services,Acadian Asset Management Inc.,4.375,0.2518102857142859,0.03226790867065639,0.13379448800973182,2026-02-23
AAOI,53.96,0.0,3684382720.0,68279888.0,8.214,Technology,"Applied Optoelectronics, Inc.",0.8325,0.04,0.15222387104019425,0.02049504533561279,2026-02-23
AAON,101.1,0.4,8253202944.0,81634058.0,10.578,Industrials,"AAON, Inc.",1.42,0.39718309859154943,0.10462908417292398,0.0652354738600541,2026-02-23
AAP,55.37,1.0,3327736832.0,60100000.0,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.72363,0.4329956712181904,0.6616037899477744,0.1544625966085783,2026-02-23
AAPL,266.18,1.04,3912293679104.0,14681140000.0,5.998,Technology,Apple Inc.,8.50696,0.09643280325756809,0.022507890496647753,0.045744501670757984,2026-02-23
AAT,19.41,1.36,1505681664.0,61390936.0,18.746,Real Estate,"American Assets Trust, Inc.",0.43,0.01,0.7643278880070096,0.024904536850587466,2026-02-23
AB,38.41,3.38,3544642560.0,92284367.0,13.419,Financial Services,AllianceBernstein Holding L.P.,3.63443,0.11041071089551857,0.3493621429555368,0.14373067851744314,2026-02-23
ABBV,229.48,6.74,405579399168.0,1767384632.0,-1.85,Healthcare,AbbVie Inc.,14.52395,0.10649582241745525,,0.08677981705010274,2026-02-23
ABCB,79.72,0.8,5446083584.0,68022316.0,60.16,Financial Services,Ameris Bancorp,6.49667,0.06670032493569789,0.7514064864120895,0.07896305058460718,2026-02-23
ABEV,3.13,0.31,48879726592.0,15616525320.0,1.0869784,Consumer Defensive,Ambev S.A.,0.1918,0.1114181438998958,0.34727742746153795,0.1037905911897129,2026-02-23
ABG,220.48,0.0,4334777856.0,19440558.0,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.90089,0.1465806521642965,0.9077210112978856,0.1241803149308841,2026-02-23
ABM,44.13,1.16,2585946112.0,58598372.0,29.673,Industrials,ABM Industries Incorporated,3.98861,0.09109439127916752,0.6723997396106605,0.09922072948300278,2026-02-23
ABNB,122.96,0.0,73716236288.0,423573275.0,13.62,Consumer Cyclical,"Airbnb, Inc.",4.95032,0.16101585352058057,0.0782604795904254,0.06628131829146622,2026-02-23
ABR,7.42,1.2,1572182272.0,195710635.0,12.078,Real Estate,Arbor Realty Trust,0.932,0.01,1.503510815271424,0.1288025556765141,2026-02-23
ABT,115.29,2.52,200657518592.0,1738871947.0,30.018,Healthcare,Abbott Laboratories,5.67774,0.09967346162381507,0.2601320821233711,0.0697111566767957,2026-02-23
ABTC,0.9747,0.0,904136576.0,195380091.0,0.625,Financial Services,American Bitcoin Corp.,0.055,0.04,0.13505985723444508,0.05166902683821341,2026-02-23
ABX,8.6,0.2,840674624.0,97752855.0,4.448,Financial Services,"Abacus Global Management, Inc.",0.838,0.18138424821002386,0.5172092586441625,0.1322760452450752,2026-02-23
ACA,122.47,0.2,6006544384.0,49045025.0,52.646,Industrials,"Arcosa, Inc.",4.21567,0.12520666940249114,0.42986852690673466,0.05326086394532592,2026-02-23
ACAD,24.73,0.0,4183866368.0,169181817.0,5.423,Healthcare,ACADIA Pharmaceuticals Inc.,0.80702,0.01,0.21928831202837307,0.028906981539570276,2026-02-23
ACCO,4.01,0.3,361445920.0,90136133.0,7.148,Industrials,Acco Brands Corporation,0.84333,0.249012841947992,1.7825435093692579,0.2525879953385225,2026-02-23
ACCS,7.09,0.0,27429984.0,3868826.0,7.96,Communication Services,ACCESS Newswire Inc.,0.555,0.4504504504504505,1.1227077259687792,0.17732500861017153,2026-02-23
ACEL,10.95,0.0,923017088.0,83207946.0,3.189,Consumer Cyclical,"Accel Entertainment, Inc.",0.9148,0.01,0.2874812863637905,0.05620842265118499,2026-02-23
ACGL,98.7,0.0,35791179776.0,359000000.0,65.393,Financial Services,Arch Capital Group Ltd.,9.37435,0.07772805581186959,0.6559182219453419,0.0867751181831452,2026-02-23
ACH,2.6,0.0,201101136.0,77346594.0,-6.035,Healthcare,"Accendra Health, Inc.",0.59796,0.75,,0.3855548085957642,2026-02-23
ACHC,17.38,0.0,1571921280.0,90444261.0,34.505,Healthcare,"Acadia Healthcare Company, Inc.",1.98275,0.01,1.9853279330915352,0.06999456208210073,2026-02-23
ACI,18.51,0.6,10167682048.0,513913121.0,4.868,Consumer Defensive,"Albertsons Companies, Inc.",2.14539,0.07184707675527524,0.2460471384940774,0.10932356781277741,2026-02-23
ACIC,10.69,0.0,521301088.0,48765302.0,7.416,Financial Services,American Coastal Insurance Corp,1.4,0.12142857142857144,0.6937324474411993,0.12070701264968708,2026-02-23
ACIW,38.47,0.0,3969799168.0,103088006.0,14.325,Technology,"ACI Worldwide, Inc.",2.95,0.1444067796610169,0.3719925425582637,0.09451006190264033,2026-02-23
ACLS,78.79,0.0,2442421760.0,30699201.0,33.684,Technology,"Axcelis Technologies, Inc.",3.642,0.23887973640856663,0.4233797386754366,0.08986638978046826,2026-02-23
ACM,93.28,1.24,12060042240.0,129288624.0,17.264,Industrials,AECOM,5.96004,0.11153616418681733,0.18507719627489463,0.08151074659410656,2026-02-23
ACMR,65.12,0.0,4224754688.0,59854640.0,22.083,Technology,"ACM Research, Inc.",1.77,0.13371186440677985,0.31286313945620503,0.04591193289221304,2026-02-23
ACN,201.18,6.52,124759531520.0,615435159.0,50.162,Technology,Accenture plc,13.81882,0.07803198825948954,0.24744769453393664,0.08315727960425867,2026-02-23
ACNB,49.71,1.52,516228992.0,10372251.0,40.49,Financial Services,ACNB Corporation,5.1125,0.011246943765281125,0.8135390485585126,0.07523800167891992,2026-02-23
ACNT,17.1,0.0,160398000.0,9380000.0,9.291,Basic Materials,Ascent Industries Co.,0.8,0.04,0.5433333333333333,0.045024041099273826,2026-02-23
ACR,18.6,0.0,138129440.0,7285680.0,61.39,Real Estate,ACRES Commercial Realty Corp.,0.85667,0.75,3.2380345218224296,0.2042892281296601,2026-02-23
ACRE,4.96,0.6,274623648.0,55367672.0,9.273,Real Estate,Ares Commercial Real Estate Cor,0.47,0.3199574468085109,1.8695564864683465,0.23673525993683964,2026-02-23
ACT,41.15,0.84,6069856256.0,144395767.0,37.114,Financial Services,"Enact Holdings, Inc.",4.6648,0.09336520322414676,0.8829046801792995,0.11068801837662956,2026-02-23
ACTG,4.04,0.0,389699904.0,96460378.0,5.573,Industrials,Acacia Research Corporation,0.04,0.01,1.3794555273844769,0.011353240690118845,2026-02-23
ACU,43.94,0.64,167267440.0,3806724.0,30.41,Consumer Defensive,Acme,2.41,0.01,0.6920801612077043,0.04441179335647105,2026-02-23
