date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-04-01,Basic Materials,0.08160202388534012,0.11285903969054921,165,ICC calculation,data/202604/icc_live_usall_2026_0401_r1.csv
2026-04-01,Communication Services,0.0750615487017291,0.1266753344859736,124,ICC calculation,data/202604/icc_live_usall_2026_0401_r1.csv
2026-04-01,Consumer Cyclical,0.10072754317523792,0.12123694121487832,333,ICC calculation,data/202604/icc_live_usall_2026_0401_r1.csv
2026-04-01,Consumer Defensive,0.07319514832847811,0.11258211967772182,136,ICC calculation,data/202604/icc_live_usall_2026_0401_r1.csv
2026-04-01,Energy,0.08489319779925744,0.10937306027698258,186,ICC calculation,data/202604/icc_live_usall_2026_0401_r1.csv
2026-04-01,Financial Services,0.09352527917422129,0.1250092181591371,517,ICC calculation,data/202604/icc_live_usall_2026_0401_r1.csv
2026-04-01,Healthcare,0.09030536833077045,0.1016758878910015,262,ICC calculation,data/202604/icc_live_usall_2026_0401_r1.csv
2026-04-01,Industrials,0.07126885547804458,0.09488767793884452,386,ICC calculation,data/202604/icc_live_usall_2026_0401_r1.csv
2026-04-01,Real Estate,0.0607905584491965,0.09463297433172532,163,ICC calculation,data/202604/icc_live_usall_2026_0401_r1.csv
2026-04-01,Technology,0.0839888304046068,0.10023483390455258,375,ICC calculation,data/202604/icc_live_usall_2026_0401_r1.csv
2026-04-01,Unknown,0.12499843538492285,0.12544911563611721,2,ICC calculation,data/202604/icc_live_usall_2026_0401_r1.csv
2026-04-01,Utilities,0.07812179172083689,0.08690398967567703,80,ICC calculation,data/202604/icc_live_usall_2026_0401_r1.csv
