date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-04-17,Basic Materials,0.08117220112366844,0.10834385666433789,167,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,Communication Services,0.06822541150716326,0.13133890415040528,124,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,Consumer Cyclical,0.09358116414266184,0.11629606416812485,334,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,Consumer Defensive,0.0736365246117874,0.10733333675922918,135,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,Energy,0.08279438338487694,0.11081465663636633,187,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,Financial Services,0.08921223925838043,0.11865410012484237,515,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,Healthcare,0.09350474615779983,0.09798931763466015,256,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,Industrials,0.06902784336734938,0.08844775376671438,383,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,Real Estate,0.05727034701546847,0.09166027984455266,164,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,Technology,0.08106303961069243,0.09584800673378242,376,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,Unknown,0.11613958508111658,0.1197322568983597,2,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,Utilities,0.07752876833620392,0.0859922047384202,80,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
