date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-04-30,Basic Materials,0.08274982232166375,0.1097464228773863,167,ICC calculation,data/202604/icc_live_usall_2026_0430_r1.csv
2026-04-30,Communication Services,0.06435405938682759,0.13503182639087,119,ICC calculation,data/202604/icc_live_usall_2026_0430_r1.csv
2026-04-30,Consumer Cyclical,0.09380268171357695,0.11866111032523308,333,ICC calculation,data/202604/icc_live_usall_2026_0430_r1.csv
2026-04-30,Consumer Defensive,0.07185504719517025,0.10775816951905236,137,ICC calculation,data/202604/icc_live_usall_2026_0430_r1.csv
2026-04-30,Energy,0.0804677552162551,0.1086898200717661,186,ICC calculation,data/202604/icc_live_usall_2026_0430_r1.csv
2026-04-30,Financial Services,0.09257653548884262,0.12098086099651131,510,ICC calculation,data/202604/icc_live_usall_2026_0430_r1.csv
2026-04-30,Healthcare,0.09476802746908346,0.09872787565569074,256,ICC calculation,data/202604/icc_live_usall_2026_0430_r1.csv
2026-04-30,Industrials,0.06753686696340307,0.08887188795784769,383,ICC calculation,data/202604/icc_live_usall_2026_0430_r1.csv
2026-04-30,Real Estate,0.05585567431244191,0.0899581566668748,164,ICC calculation,data/202604/icc_live_usall_2026_0430_r1.csv
2026-04-30,Technology,0.08183143513928902,0.0950275895999127,377,ICC calculation,data/202604/icc_live_usall_2026_0430_r1.csv
2026-04-30,Unknown,0.11763805328603204,0.12253071391425385,2,ICC calculation,data/202604/icc_live_usall_2026_0430_r1.csv
2026-04-30,Utilities,0.07187618421361637,0.08590559867843825,80,ICC calculation,data/202604/icc_live_usall_2026_0430_r1.csv
