date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-04-23,Basic Materials,0.08188431696664206,0.10991549239063263,167,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv
2026-04-23,Communication Services,0.06911052544932858,0.1348992115405224,124,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv
2026-04-23,Consumer Cyclical,0.09464494507348177,0.11797431131672605,334,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv
2026-04-23,Consumer Defensive,0.07310405864431838,0.10937455167265166,136,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv
2026-04-23,Energy,0.08209030989833871,0.10956062360864395,187,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv
2026-04-23,Financial Services,0.0907036299763344,0.11983304166639794,514,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv
2026-04-23,Healthcare,0.09469112918824385,0.09957555100017018,256,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv
2026-04-23,Industrials,0.06704624781281912,0.08875836945778483,383,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv
2026-04-23,Real Estate,0.05712295038769757,0.093378901443781,164,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv
2026-04-23,Technology,0.08163783576848077,0.09592793512975839,377,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv
2026-04-23,Unknown,0.1187372219802052,0.1223057622584114,2,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv
2026-04-23,Utilities,0.07704962579626305,0.0854050148122043,80,ICC calculation,data/202604/icc_live_usall_2026_0423_r1.csv
