date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-04-07,Basic Materials,0.08082692122045756,0.11090418628819018,166,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,Communication Services,0.07402325742500694,0.12719483045417873,124,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,Consumer Cyclical,0.10009424873618794,0.12167302588708355,334,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,Consumer Defensive,0.07457803451593119,0.10949358956018133,136,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,Energy,0.0809953660401705,0.10602940950263,186,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,Financial Services,0.09284776775379674,0.12322876527299424,513,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,Healthcare,0.09070124887479937,0.10179798116453806,261,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,Industrials,0.07128996684688671,0.09395302677239946,386,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,Real Estate,0.059288940454615933,0.09389999703202248,163,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,Technology,0.08392736114529457,0.10038758303857712,375,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,Unknown,0.12539700622086258,0.1251742402206331,2,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,Utilities,0.07782642724382507,0.08658382053228636,80,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
