date,family,value,method,n_firms,source_file,label,yyyymm,year
2026-04-10,all_market,0.08271952705504597,ICC calculation,2721,data/202604/icc_live_usall_2026_0410_r1.csv,all_market,202604,2026
2026-04-10,sp500,0.07702641166459312,ICC calculation,500,data/202604/icc_live_sp500_2026_0410_r1.csv,sp500,202604,2026
