date,family,value,method,n_firms,source_file,label,yyyymm,year
2026-04-02,all_market,0.08421194385018924,ICC calculation,2728,data/202604/icc_live_usall_2026_0402_r1.csv,all_market,202604,2026
2026-04-02,sp500,0.07849130427216776,ICC calculation,500,data/202604/icc_live_sp500_2026_0402_r1.csv,sp500,202604,2026
