date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-03-10,Basic Materials,0.08211685423848095,0.10614485431022397,165,ICC calculation,data/202603/icc_live_usall_2026_0310_r1.csv
2026-03-10,Communication Services,0.07196810703910272,0.1263420380946059,121,ICC calculation,data/202603/icc_live_usall_2026_0310_r1.csv
2026-03-10,Consumer Cyclical,0.09912679198522509,0.11859815914139935,330,ICC calculation,data/202603/icc_live_usall_2026_0310_r1.csv
2026-03-10,Consumer Defensive,0.07050364960884317,0.1088360266475295,133,ICC calculation,data/202603/icc_live_usall_2026_0310_r1.csv
2026-03-10,Energy,0.10704292684449743,0.11288726646520969,182,ICC calculation,data/202603/icc_live_usall_2026_0310_r1.csv
2026-03-10,Financial Services,0.09107990828443539,0.12270876764894947,511,ICC calculation,data/202603/icc_live_usall_2026_0310_r1.csv
2026-03-10,Healthcare,0.0886875085643464,0.09778840291519754,256,ICC calculation,data/202603/icc_live_usall_2026_0310_r1.csv
2026-03-10,Industrials,0.0691080703587826,0.09332673501374673,381,ICC calculation,data/202603/icc_live_usall_2026_0310_r1.csv
2026-03-10,Real Estate,0.059000080056583144,0.09149255104932233,164,ICC calculation,data/202603/icc_live_usall_2026_0310_r1.csv
2026-03-10,Technology,0.0783543805204816,0.09839298201982194,369,ICC calculation,data/202603/icc_live_usall_2026_0310_r1.csv
2026-03-10,Unknown,0.11941494105478484,0.11855895074224522,3,ICC calculation,data/202603/icc_live_usall_2026_0310_r1.csv
2026-03-10,Utilities,0.07580924131935628,0.08378594465942735,79,ICC calculation,data/202603/icc_live_usall_2026_0310_r1.csv
