date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-03-02,Basic Materials,0.07631025274647017,0.1002951365340433,164,ICC calculation,data/202603/icc_live_usall_2026_0302_r1.csv
2026-03-02,Communication Services,0.07194546014278402,0.12539612801093786,122,ICC calculation,data/202603/icc_live_usall_2026_0302_r1.csv
2026-03-02,Consumer Cyclical,0.0978321483049465,0.11457660906039047,330,ICC calculation,data/202603/icc_live_usall_2026_0302_r1.csv
2026-03-02,Consumer Defensive,0.06850824180734262,0.10360718287771613,132,ICC calculation,data/202603/icc_live_usall_2026_0302_r1.csv
2026-03-02,Energy,0.10409771298860258,0.11431177439666976,182,ICC calculation,data/202603/icc_live_usall_2026_0302_r1.csv
2026-03-02,Financial Services,0.08793826671830449,0.1191287607697138,509,ICC calculation,data/202603/icc_live_usall_2026_0302_r1.csv
2026-03-02,Healthcare,0.08608420884951895,0.09543410097498611,253,ICC calculation,data/202603/icc_live_usall_2026_0302_r1.csv
2026-03-02,Industrials,0.06647576852050509,0.09051006786404245,381,ICC calculation,data/202603/icc_live_usall_2026_0302_r1.csv
2026-03-02,Real Estate,0.05831222161197329,0.08917560863954116,164,ICC calculation,data/202603/icc_live_usall_2026_0302_r1.csv
2026-03-02,Technology,0.07410935065123965,0.09619056234993005,367,ICC calculation,data/202603/icc_live_usall_2026_0302_r1.csv
2026-03-02,Unknown,0.11543106106593583,0.11165325990517991,2,ICC calculation,data/202603/icc_live_usall_2026_0302_r1.csv
2026-03-02,Utilities,0.07522213490534002,0.08306674319673701,80,ICC calculation,data/202603/icc_live_usall_2026_0302_r1.csv
