date,family,value,method,n_firms,label,yyyymm,year
2026-04-16,growth,0.0825184595670443,ICC calculation,2575,growth,202604,2026
2026-04-16,ivp_bm,0.03952808119279459,ICC calculation,2575,ivp_bm,202604,2026
2026-04-16,value,0.1220465407598389,ICC calculation,2575,value,202604,2026
