date,family,value,method,n_firms,label,yyyymm,year
2026-04-01,growth,0.08562970069845602,ICC calculation,2583,growth,202604,2026
2026-04-01,ivp_bm,0.03706839115844754,ICC calculation,2583,ivp_bm,202604,2026
2026-04-01,value,0.12269809185690356,ICC calculation,2583,value,202604,2026
