date,family,value,method,n_firms,label,yyyymm,year
2026-04-07,growth,0.08651027334958895,ICC calculation,2579,growth,202604,2026
2026-04-07,ivp_bm,0.03672943933129812,ICC calculation,2579,ivp_bm,202604,2026
2026-04-07,value,0.12323971268088707,ICC calculation,2579,value,202604,2026
