date,family,value,method,n_firms,label,yyyymm,year
2026-04-06,growth,0.08577023931005401,ICC calculation,2579,growth,202604,2026
2026-04-06,ivp_bm,0.03626854427695478,ICC calculation,2579,ivp_bm,202604,2026
2026-04-06,value,0.12203878358700879,ICC calculation,2579,value,202604,2026
