date,family,value,method,n_firms,label,yyyymm,year
2026-04-10,growth,0.08448176533251081,ICC calculation,2574,growth,202604,2026
2026-04-10,ivp_bm,0.03761290007945724,ICC calculation,2574,ivp_bm,202604,2026
2026-04-10,value,0.12209466541196805,ICC calculation,2574,value,202604,2026
