date,family,value,method,n_firms,label,yyyymm,year
2026-04-14,growth,0.08424336983030888,ICC calculation,2574,growth,202604,2026
2026-04-14,ivp_bm,0.03696175795286684,ICC calculation,2574,ivp_bm,202604,2026
2026-04-14,value,0.12120512778317571,ICC calculation,2574,value,202604,2026
