ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AA,66.01,0.4,17417570304,263862592,25.89,Basic Materials,Alcoa Corporation,7.25691,0.01,0.39221328736713335,0.06997055830167043,2026-04-24
AAL,12.1,0.0,8002760704,661385137,-5.644,Industrials,"American Airlines Group, Inc.",0.05142,0.75,,0.05754860477179802,2026-04-24
AAON,99.59,0.4,8150815232,81843712,10.956,Industrials,"AAON, Inc.",1.984,0.492943548387097,0.11001104590761013,0.09797323087167131,2026-04-24
ACI,16.62,0.68,8419910656,506613121,3.603,Consumer Defensive,"Albertsons Companies, Inc.",2.28786,0.07597929943265758,0.21678698854865855,0.12568747664759827,2026-04-24
ACM,80.37,1.14,10390927360,129288624,17.264,Industrials,AECOM,5.94479,0.11354648355955366,0.21480650642677576,0.09002648880605746,2026-04-24
ADC,76.69,3.2,9210691584,120102901,50.87,Real Estate,Agree Realty Corporation,1.91774,0.04248751134147488,0.663319851517243,0.03449584862709443,2026-04-24
AEIS,387.24,0.4,14725812224,38027612,36.053,Industrials,"Advanced Energy Industries, Inc",8.71932,0.2330296399260492,0.09310247031410197,0.05629396368414086,2026-04-24
AFG,130.28,3.52,10824482816,83086295,57.778,Financial Services,"American Financial Group, Inc.",11.08286,0.08520183418359517,0.4434909301545701,0.09419284450482682,2026-04-24
AGCO,116.13,0.0,8408254976,72403814,58.84,Industrials,AGCO Corporation,5.81977,0.40044709670657097,0.5066735521127945,0.13141331030687964,2026-04-24
AHR,50.1,0.0,9612695552,191870178,17.861,Real Estate,"American Healthcare REIT, Inc.",0.73667,0.3257903810389997,0.3565069995944047,0.05380133388298314,2026-04-24
AIT,293.35,2.04,10942670848,37302440,50.139,Industrials,Applied Industrial Technologies,10.66,0.09045872420262668,0.17091869664542067,0.04990414199203952,2026-04-24
ALGM,44.13,0.0,8176886272,185290870,5.198,Technology,"Allegro MicroSystems, Inc.",0.53033,0.75,0.11778835001754566,0.1071526262997623,2026-04-24
ALK,41.59,0.0,4712569344,111359830,33.504,Industrials,"Alaska Air Group, Inc.",6.49354,0.04,0.7917124337003707,0.10160186881916855,2026-04-24
ALLY,44.18,1.2,13581285376,307408000,43.216,Financial Services,Ally Financial Inc.,5.32589,0.21414449040442074,0.978180176633084,0.1605950530425987,2026-04-24
ALV,117.81,3.29,8819649536,74863338,35.184,Consumer Cyclical,"Autoliv, Inc.",10.47621,0.14050787450805213,0.29865037986380144,0.11567045277101584,2026-04-24
