ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,148.47,3.12,77560160256,521567261,8.867,Industrials,3M Company,8.65891,0.08553617025699523,0.05962773784920376,0.0729607991915201,2026-04-21
AXP,329.79,3.8,226438447104,685783466,48.796,Financial Services,American Express Company,17.56409,0.14401201542465336,0.14778183844180265,0.08041374687558023,2026-04-21
AMGN,344.86,10.08,185902858240,539067675,16.069,Healthcare,Amgen Inc.,22.35913,0.04271454211322179,0.046595725055458934,0.06732831023264421,2026-04-21
AMZN,249.91,0.0,2687595184128,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.75881,0.2247767376698231,0.15327917382995065,0.06754846084094235,2026-04-21
AAPL,266.17,1.04,3912147140608,14681140000,5.998,Technology,Apple Inc.,8.51787,0.10203489839596047,0.022508733581609278,0.046880792545039074,2026-04-21
BA,219.16,0.0,172225609728,785844140,6.943,Industrials,Boeing Company (The),4.37274,0.04,0.031680049631625476,0.024860973011412053,2026-04-21
CAT,800.45,6.04,374594273280,465287332,45.817,Industrials,"Caterpillar, Inc.",22.98545,0.21396927186546266,0.056909758666570075,0.06593929665484899,2026-04-21
CVX,185.98,7.12,370453315584,1991898801,94.155,Energy,Chevron Corporation,11.67694,0.01,0.506264146435015,0.055883011714196074,2026-04-21
CSCO,89.7,1.68,354413182976,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.15766,0.08515847856727121,0.1346858968725282,0.06205297916514135,2026-04-21
KO,74.7,2.06,321520238592,4304152877,7.478,Consumer Defensive,Coca-Cola Company (The),3.22579,0.07048195945799329,0.10010708923070218,0.05866557499378511,2026-04-21
DIS,104.29,1.5,184946540544,1771519851,61.079,Communication Services,Walt Disney Company (The),6.63831,0.10473147533031746,0.5850483099654783,0.07986662652271848,2026-04-21
GS,926.55,18.0,274956419072,294993942,356.473,Financial Services,"Goldman Sachs Group, Inc. (The)",59.2344,0.10338975325148914,0.3824510656688089,0.08184849321029497,2026-04-21
HD,343.92,9.32,342553853952,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.05348,0.08306252109146861,0.037404045071136156,0.062430759817854065,2026-04-21
HON,222.22,4.76,140810403840,633653119,21.886,Industrials,Honeywell International Inc.,10.51647,0.09055414982403787,0.09848797946913125,0.06538012904403992,2026-04-21
IBM,255.68,6.72,239932424192,938409072,34.845,Technology,International Business Machines,12.35229,0.08362983705855354,0.13628363996219844,0.06630846097461551,2026-04-21
JNJ,226.16,5.36,545022771200,2408613219,33.865,Healthcare,Johnson & Johnson,11.57281,0.09802459385404227,0.1496592270481542,0.07172620621017697,2026-04-21
JPM,313.0,6.0,844171182080,2679500000,128.38,Financial Services,JP Morgan Chase & Co.,22.28066,0.05520348140494935,0.40749342941607375,0.07207168729008562,2026-04-21
MCD,301.84,7.44,214556213248,710827631,-2.519,Consumer Cyclical,McDonald's Corporation,13.1974,0.08613363238213578,,0.062236309536331746,2026-04-21
MRK,112.56,3.4,278292430848,2469879206,21.258,Healthcare,"Merck & Company, Inc.",5.11461,0.75,0.18866733817070802,0.25016413305353724,2026-04-21
MSFT,424.16,3.64,3152517529600,7425629076,52.615,Technology,Microsoft Corporation,16.71661,0.13098050382224624,0.12393253016528444,0.0624364742022302,2026-04-21
NKE,46.39,1.64,68698349568,1199499281,9.517,Consumer Cyclical,"Nike, Inc.",1.50226,0.25831746834768965,0.16617043537526924,0.09738301625575724,2026-04-21
NVDA,199.88,0.04,4858083540992,24300000000,6.472,Technology,NVIDIA Corporation,8.33967,0.3476768265410981,0.032372765653981776,0.10804519045071659,2026-04-21
PG,142.32,4.26,332563906560,2324000685,22.493,Consumer Defensive,Procter & Gamble Company (The),6.94694,0.04115912905538277,0.15718406711184682,0.05562528372230591,2026-04-21
CRM,187.11,1.76,172702531584,818053744,63.662,Technology,"Salesforce, Inc.",13.20107,0.13121436368415584,0.3015528317556686,0.09046571775464429,2026-04-21
SHW,334.61,3.2,82907914240,247362348,18.671,Basic Materials,Sherwin-Williams Company (The),11.76293,0.13653145942380007,0.055706411647728354,0.059414014237140225,2026-04-21
TRV,301.42,5.0,64095363072,212644693,151.237,Financial Services,"The Travelers Companies, Inc.",28.05309,0.013073069668974036,0.5017483932357963,0.06706169531369743,2026-04-21
UNH,346.01,8.84,314064928768,907675839,103.874,Healthcare,UnitedHealth Group Incorporated,17.86004,0.12640733167450913,0.3002051851830091,0.08083205820954953,2026-04-21
VZ,46.27,2.83,195152248832,4180000000,24.77,Communication Services,Verizon Communications Inc.,4.91147,0.06980191266565816,0.5305529432516706,0.1171316280471072,2026-04-21
V,309.94,2.68,597576581120,1681093942,20.034,Financial Services,Visa Inc.,12.86593,0.13103055900350769,0.05635936396788762,0.06464572379616362,2026-04-21
WMT,129.6,0.99,1033223405568,7972402501,12.501,Consumer Defensive,Walmart Inc.,2.91617,0.1255722403014914,0.09645832946478082,0.04105169798944261,2026-04-21
