ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,145.77,3.12,76028862464,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,0.042916922324873784,0.07474061049244007,2026-04-27
AXP,318.84,3.8,217552961536,682326443,48.796,Financial Services,American Express Company,17.59303,0.14196190195776404,0.15304227934915277,0.0818141788868959,2026-04-27
AMGN,340.18,10.08,183380033536,539067675,16.069,Healthcare,Amgen Inc.,22.32149,0.04660083175451102,0.04723675910918882,0.06934583220768295,2026-04-27
AMZN,261.12,0.0,2808150228992,10754251799,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.74301,0.2328319348677066,0.14669883582416685,0.06704323240049517,2026-04-27
AAPL,267.61,1.04,3928819761152,14681140000,5.998,Technology,Apple Inc.,8.52076,0.10181955600204673,0.022413213909863856,0.0466610313115835,2026-04-27
BA,231.33,0.0,182357983232,788302331,7.591,Industrials,Boeing Company (The),4.33963,0.04,0.03281459297018006,0.02375602502406788,2026-04-27
CAT,828.79,6.04,385625489408,465287332,45.817,Industrials,"Caterpillar, Inc.",22.98545,0.21731617175213014,0.055281796135859235,0.06499087917345547,2026-04-27
CVX,184.78,7.12,368063053824,1991898801,94.155,Energy,Chevron Corporation,12.27528,0.01,0.5095519087276718,0.05813914119768426,2026-04-27
CSCO,88.26,1.68,348617572352,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.1595,0.0846784469287174,0.13692498943906478,0.06272243362893415,2026-04-27
KO,75.44,2.06,324705320960,4304152877,7.478,Consumer Defensive,Coca-Cola Company (The),3.22542,0.07024821573624518,0.09912512403260249,0.058117726693682065,2026-04-27
DIS,102.35,1.5,181315059712,1771519851,61.079,Communication Services,Walt Disney Company (The),6.64117,0.10443039404201371,0.596765989273575,0.08084208721383176,2026-04-27
GS,937.81,18.0,278297870336,294993942,359.766,Financial Services,"Goldman Sachs Group, Inc. (The)",59.33657,0.10168905954624607,0.3813496323541338,0.08074296540441239,2026-04-27
HD,332.3,9.32,330979966976,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.05348,0.08306252109146861,0.03871201000343652,0.06420188336693611,2026-04-27
HON,212.05,4.76,134366142464,633653119,21.886,Industrials,Honeywell International Inc.,10.52736,0.08991713022068226,0.10321150781082827,0.06765124897950481,2026-04-27
IBM,228.05,6.76,214340845568,939885280,34.845,Technology,International Business Machines,12.40742,0.07940571045390588,0.15279543427577788,0.07157940582094813,2026-04-27
JNJ,225.34,5.36,542442258432,2407216971,33.865,Healthcare,Johnson & Johnson,11.57529,0.0980666575092286,0.15028401909276087,0.0719456922965539,2026-04-27
JPM,311.63,6.0,835012591616,2679500000,128.38,Financial Services,JP Morgan Chase & Co.,22.28066,0.05520348140494935,0.4119629014626809,0.07230457959548026,2026-04-27
MCD,290.21,7.44,206289289216,710827631,-2.519,Consumer Cyclical,McDonald's Corporation,13.20388,0.08747807462654933,,0.06461031564179287,2026-04-27
MRK,110.23,3.4,272254795776,2469879206,21.258,Healthcare,"Merck & Company, Inc.",5.10939,0.75,0.192851303175378,0.25273793642028985,2026-04-27
MSFT,424.82,3.64,3157422768128,7425629076,52.615,Technology,Microsoft Corporation,16.67767,0.13710668216843236,0.12373999382584464,0.06362885116905892,2026-04-27
NKE,45.14,1.64,66847240192,1199499281,9.517,Consumer Cyclical,"Nike, Inc.",1.49976,0.25082679895449944,0.17077196641908898,0.09732662140557069,2026-04-27
NVDA,216.61,0.04,5264706109440,24300000000,6.472,Technology,NVIDIA Corporation,8.33967,0.3476768265410981,0.02987243670031347,0.10328555494265013,2026-04-27
PG,148.4,4.26,346771226624,2324000685,23.081,Consumer Defensive,Procter & Gamble Company (The),6.90893,0.030113201320609795,0.1546848633685704,0.05000666607216356,2026-04-27
CRM,180.18,1.76,147396919296,818053744,63.662,Technology,"Salesforce, Inc.",13.20107,0.13121436368415584,0.3533244636269769,0.0926772738138549,2026-04-27
SHW,336.1,3.2,83277103104,247362348,18.671,Basic Materials,Sherwin-Williams Company (The),11.72201,0.13986338520441466,0.05545945076571908,0.059789406130284495,2026-04-27
TRV,303.74,5.0,64588693504,212644693,150.452,Financial Services,"The Travelers Companies, Inc.",28.13059,0.01268832256984287,0.49533157609473355,0.06660288856562302,2026-04-27
UNH,354.69,8.84,322134147072,908213180,103.874,Healthcare,UnitedHealth Group Incorporated,18.3282,0.1302462871422181,0.2928585395767875,0.08164417188301862,2026-04-27
VZ,47.1,2.83,196877991936,4180000000,24.77,Communication Services,Verizon Communications Inc.,4.92534,0.06627562767240414,0.5259023569971079,0.11420075030923649,2026-04-27
V,309.65,2.68,597017427968,1681093942,20.034,Financial Services,Visa Inc.,14.55225,0.174,0.056412148885933676,0.0803148663733827,2026-04-27
WMT,127.59,0.99,1017018646528,7970990515,12.501,Consumer Defensive,Walmart Inc.,2.91617,0.1255722403014914,0.0979779011606073,0.04156679738180655,2026-04-27
