date,country,ticker,company,icc,mktcap
2026-08-05,Netherlands,ING,ING,0.1098489791079465,102670467072.0
2026-08-05,Netherlands,NXPI,NXP,0.1098826891322131,58287747072.0
2026-08-05,Netherlands,PHG,Philips,0.0845449847701435,25989795840.0
2026-08-05,Netherlands,AER,AerCap,0.0758097901452868,24383965184.0
2026-08-05,Netherlands,STLA,Stellantis,0.4,21210034176.0
2026-08-05,Netherlands,CNH,CNH Industrial,0.1726864610717341,17352032256.0
2026-08-05,Netherlands,QGEN,Qiagen,0.0651689367753354,8652187648.0
2026-08-05,Peru,BAP,Credicorp,0.1128564165035709,31372552192.0
2026-08-05,Peru,BVN,Buenaventura,0.0907721555876891,8381566464.0
2026-08-05,Singapore,SE,Sea Limited,0.097241749385409,70380601344.0
2026-08-05,Singapore,GRAB,Grab,0.1283401159271143,15255459840.0
2026-08-05,South Africa,GFI,Gold Fields,0.1328962214173138,33352869888.0
2026-08-05,South Africa,SBSW,Sibanye Stillwater,0.4,7175833600.0
2026-08-05,South Africa,SSL,Sasol,0.110618486617967,7012952064.0
2026-08-05,South Korea,KB,KB Financial,0.4,42371485696.0
2026-08-05,South Korea,SHG,Shinhan,0.1164402885329815,34081161216.0
2026-08-05,South Korea,PKX,POSCO,0.1315909055260172,16573049856.0
2026-08-05,South Korea,SKM,SK Telecom,0.0782177999861885,13390018560.0
2026-08-05,South Korea,KT,KT,0.1412169493239853,8658472960.0
2026-08-05,South Korea,LPL,LG Display,0.035064955031152,3260000000.0
2026-08-05,Spain,SAN,Santander,0.0660916712855453,209119002624.0
2026-08-05,Spain,BBVA,BBVA,0.1019878322919033,154898825216.0
2026-08-05,Spain,GRFS,Grifols,0.202396932685169,5396994560.0
2026-08-05,Switzerland,NVS,Novartis,0.0860824858723927,293546426368.0
2026-08-05,Switzerland,UBS,UBS,0.1120881756893913,175592013824.0
2026-08-05,Taiwan,TSM,Taiwan Semiconductor,0.0988053115245749,2147200270336.0
2026-08-05,Taiwan,ASX,ASE Technology,0.1644702825149181,80872431616.0
2026-08-05,Taiwan,UMC,United Microelectronics,0.0413928302339587,48377561088.0
2026-08-05,Taiwan,HIMX,Himax,0.199925210097081,2328585984.0
2026-08-05,United Kingdom,HSBC,HSBC,0.1091649941515794,352155631616.0
2026-08-05,United Kingdom,ARM,Arm Holdings,0.040112875760082,293251022848.0
2026-08-05,United Kingdom,AZN,AstraZeneca,0.0936756583393315,250468073472.0
2026-08-05,United Kingdom,SHEL,Shell,0.086533278503795,242679087104.0
2026-08-05,United Kingdom,RIO,Rio Tinto,0.0742114458637688,165146984448.0
2026-08-05,United Kingdom,UL,Unilever,0.0673676842535823,138803314688.0
2026-08-05,United Kingdom,BTI,British American Tobacco,0.1041169932108929,127819882496.0
2026-08-05,United Kingdom,BP,BP,0.0939667548820585,106129858560.0
2026-08-05,United Kingdom,GSK,GSK,0.101127670255528,103064379392.0
2026-08-05,United Kingdom,BCS,Barclays,0.1426212775414336,95897124864.0
