date,country,ticker,name,mktcap,icc,selected
2026-08-21,Argentina,YPF,YPF Sociedad Anonima,20066402304.0,0.0752266303381244,True
2026-08-21,Australia,BHP,BHP Group Limited,246464118784.0,0.0443187161642339,True
2026-08-21,Bermuda,ACGL,Arch Capital Group Ltd.,33914761216.0,0.0743499494655498,True
2026-08-21,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,123409612800.0,0.1425098999740814,True
2026-08-21,Cambodia,FMFC,Kandal M Venture Limited,4071750.0,0.0436925164722411,True
2026-08-21,Canada,RY,Royal Bank Of Canada,285200384000.0,0.0917136062896141,True
2026-08-21,Cayman Islands,CRDO,Credo Technology Group Holding ,42996211712.0,0.1084903716401445,True
2026-08-21,Chile,SQM,Sociedad Quimica y Minera S.A.,23410876416.0,0.0602840530967876,True
2026-08-21,China,BABA,Alibaba Group Holding Limited,286042914816.0,0.3231205315423934,True
2026-08-21,Cyprus,GDEV,GDEV Inc.,192848928.0,0.231343006438775,True
2026-08-21,Denmark,GMAB,Genmab A/S,20559120384.0,0.1077178392082255,True
2026-08-21,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,259940564992.0,0.071107010188805,True
2026-08-21,Germany,SAP,SAP  SE,252401385472.0,0.0722645369860129,True
2026-08-21,Greece,ESEA,Euroseas Ltd.,529365216.0,0.1296596282781249,True
2026-08-21,Hong Kong,FUTU,Futu Holdings Limited,17333647360.0,0.3778919479663295,True
2026-08-21,India,HDB,HDFC Bank Limited,121233203200.0,0.052585377516361,True
2026-08-21,Ireland,PDD,PDD Holdings Inc.,125799776256.0,0.3428355425661819,True
2026-08-21,Israel,TEVA,Teva Pharmaceutical Industries ,43512156160.0,0.1492025586630422,True
2026-08-21,Italy,ISNPY,Intesa Sanpaolo S.p.A.,138297294848.0,0.1336287639251127,True
2026-08-21,Japan,MUFG,"Mitsubishi UFJ Financial Group,",248542281728.0,0.0779463489385036,True
2026-08-21,Jersey,CSHR,CoinShares PLC,766301888.0,0.1265972597588097,True
2026-08-21,Luxembourg,MT,Arcelor Mittal NY Registry Shar,54441811968.0,0.2190414276380193,True
2026-08-21,Malaysia,AGRZ,Agroz Inc.,6356833.0,0.150333580280377,True
2026-08-21,Mexico,AMX,"America Movil, S.A.B. de C.V.",71271276544.0,0.0978574545839562,True
2026-08-21,Netherlands,ASML,ASML Holding N.V. - New York Re,677460246528.0,0.0775532120990066,True
2026-08-21,Singapore,FUFU,BitFuFu Inc.,263312688.0,0.0388347288017568,True
2026-08-21,South Africa,NPSNY,Naspers Ltd.,36919832576.0,0.1092049263136919,True
2026-08-21,South Korea,KB,KB Financial Group Inc,41416474624.0,0.4,True
2026-08-21,Spain,SAN,"Banco Santander, S.A. Sponsored",212657782784.0,0.1367486844728064,True
2026-08-21,Sweden,SPOT,Spotify Technology S.A.,109724393472.0,0.0610254914114237,True
2026-08-21,Switzerland,RHHBY,Roche Holding Ltd,371037929472.0,0.0683560310450536,True
2026-08-21,Taiwan,TSM,Taiwan Semiconductor Manufactur,2172873342976.0,0.1002173881265155,True
2026-08-21,United Arab Emirates,AIIR,Air Global PLC,1241392256.0,0.0965015138320779,True
2026-08-21,United Kingdom,HSBC,"HSBC Holdings, plc.",357006835712.0,0.1023714972708285,True
2026-08-21,United States,BAM,Brookfield Asset Management Inc,83536257024.0,0.0835296047046921,True
2026-08-21,Uruguay,MELI,"MercadoLibre, Inc.",97476255744.0,0.0884687078195286,True
