date,country,ticker,name,mktcap,icc,selected
2026-08-03,Argentina,YPF,YPF Sociedad Anonima,200219983872.0,0.0728265369899293,True
2026-08-03,Australia,BHP,BHP Group Limited,212118814720.0,0.0527352202461683,True
2026-08-03,Bermuda,ACGL,Arch Capital Group Ltd.,34481922048.0,0.0732118166328823,True
2026-08-03,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,122829619200.0,0.1455193104398069,True
2026-08-03,Cambodia,FMFC,Kandal M Venture Limited,6222000.0,0.0326928928040185,True
2026-08-03,Canada,RY,Royal Bank Of Canada,292482220032.0,0.0904383444051085,True
2026-08-03,Cayman Islands,CRDO,Credo Technology Group Holding ,40717451264.0,0.1112762301673744,True
2026-08-03,Chile,BCH,Banco De Chile,20986298368.0,0.1076921412412644,True
2026-08-03,China,BABA,Alibaba Group Holding Limited,305121853440.0,0.3149909954044478,True
2026-08-03,Cyprus,GDEV,GDEV Inc.,226881104.0,0.2303025648339461,True
2026-08-03,Denmark,GMAB,Genmab A/S,17607680000.0,0.1310423684330263,True
2026-08-03,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,276382089216.0,0.0677551332660265,True
2026-08-03,Germany,SIEGY,Siemens AG,253798907904.0,0.0750083444258483,True
2026-08-03,Greece,ESEA,Euroseas Ltd.,553071296.0,0.1222871752152902,True
2026-08-03,Hong Kong,FUTU,Futu Holdings Limited,15006418944.0,0.4,True
2026-08-03,India,HDB,HDFC Bank Limited,123753676800.0,0.0517015905027341,True
2026-08-03,Ireland,PDD,PDD Holdings Inc.,128319193088.0,0.3397579578092661,True
2026-08-03,Israel,TEVA,Teva Pharmaceutical Industries ,40156102656.0,0.1550937178791941,True
2026-08-03,Italy,ISNPY,Intesa Sanpaolo S.p.A.,136094253056.0,0.1216421133250696,True
2026-08-03,Japan,MUFG,"Mitsubishi UFJ Financial Group,",253616865280.0,0.0736180204507553,True
2026-08-03,Jersey,CSHR,CoinShares PLC,690528256.0,0.137374065100147,True
2026-08-03,Jordan,IGIC,International General Insurance,1189199104.0,0.1127984031816621,True
2026-08-03,Luxembourg,MT,Arcelor Mittal NY Registry Shar,54162817024.0,0.2129453015291736,True
2026-08-03,Malaysia,AGRZ,Agroz Inc.,6718780.0,0.1457840594668661,True
2026-08-03,Mexico,AMX,"America Movil, S.A.B. de C.V.",74905583616.0,0.0755496883409326,True
2026-08-03,Netherlands,ASML,ASML Holding N.V. - New York Re,630891937792.0,0.0794611442664297,True
2026-08-03,Singapore,GRAB,Grab Holdings Limited,15010299904.0,0.1295791195326404,True
2026-08-03,South Africa,NPSNY,Naspers Ltd.,40461570048.0,0.1035874884982114,True
2026-08-03,South Korea,KB,KB Financial Group Inc,42171355136.0,0.4,True
2026-08-03,Spain,SAN,"Banco Santander, S.A. Sponsored",206405009408.0,0.0667545682898084,True
2026-08-03,Sweden,SPOT,Spotify Technology S.A.,99999203328.0,0.0631440716712047,True
2026-08-03,Switzerland,RHHBY,Roche Holding Ltd,351086936064.0,0.0695670849102926,True
2026-08-03,Taiwan,TSM,Taiwan Semiconductor Manufactur,2106278936576.0,0.099986575563605,True
2026-08-03,Turkey,HEPS,D-Market Electronic Services & ,1050242176.0,0.3356888408413215,True
2026-08-03,United Arab Emirates,AIIR,Air Global PLC,1061759296.0,0.1057131733715409,True
2026-08-03,United Kingdom,HSBC,"HSBC Holdings, plc.",369921196032.0,0.1064217913055601,True
2026-08-03,United States,BAM,Brookfield Asset Management Inc,80941105152.0,0.0843721293937708,True
2026-08-03,Uruguay,MELI,"MercadoLibre, Inc.",96263307264.0,0.0865536628748993,True
