date,country,ticker,company,icc,mktcap
2026-08-25,Argentina,YPF,YPF,0.0764072249172172,19607672832.0
2026-08-25,Argentina,GGAL,Grupo Financiero Galicia,0.2466667049416603,7489842176.0
2026-08-25,Argentina,BMA,Banco Macro,0.4,4972538368.0
2026-08-25,Argentina,PAM,Pampa Energia,0.1204590029662203,4275436544.0
2026-08-25,Argentina,LOMA,Loma Negra,0.1142015798504222,1137792128.0
2026-08-25,Brazil,PBR,Petrobras,0.1503475036408125,115031941120.0
2026-08-25,Brazil,ITUB,Itau,0.1242144868308786,84427538432.0
2026-08-25,Brazil,VALE,Vale,0.1333132111765816,65240842240.0
2026-08-25,Brazil,ABEV,Ambev,0.0901913361836685,45180596224.0
2026-08-25,Brazil,BSBR,Santander Brasil,0.183251095287379,43427659776.0
2026-08-25,Brazil,BBD,Bradesco,0.1433144595717047,35397943296.0
2026-08-25,Brazil,SUZ,Suzano,0.0976428713866698,11120993280.0
2026-08-25,Brazil,GGB,Gerdau,0.2439471444939179,8554871808.0
2026-08-25,Brazil,SID,CSN,0.0830254571736982,1352615808.0
2026-08-25,Canada,RY,Royal Bank of Canada,0.0913511270164725,287785156608.0
2026-08-25,Canada,SHOP,Shopify,0.0427632895772752,199683112960.0
2026-08-25,Canada,TD,Toronto-Dominion,0.1010248255231059,196709711872.0
2026-08-25,Canada,BMO,Bank of Montreal,0.1069976950540071,121494274048.0
2026-08-25,Canada,BNS,Scotiabank,0.1125451217261471,113497604096.0
2026-08-25,Canada,ENB,Enbridge,0.0963054437709453,108636413952.0
2026-08-25,Canada,CM,CIBC,0.09483686784422,108011708416.0
2026-08-25,Canada,CNQ,Canadian Natural Resources,0.0839071465265456,102229786624.0
2026-08-25,Canada,CP,Canadian Pacific Kansas City,0.0835095997621809,82932334592.0
2026-08-25,Canada,CNI,Canadian National Railway,0.083033960592729,76894887936.0
2026-08-25,Chile,SQM,SQM,0.0638978288243517,22625372160.0
2026-08-25,Chile,BCH,Banco de Chile,0.1067353864940662,21541894144.0
2026-08-25,Chile,ENIC,Enel Chile,0.4,6321823744.0
2026-08-25,China,BABA,Alibaba Group,0.3326794133823235,286282612736.0
2026-08-25,China,PDD,PDD Holdings,0.343902009223637,124903038976.0
2026-08-25,China,NTES,NetEase,0.2651320532245561,82464227328.0
2026-08-25,China,BIDU,Baidu,0.3218688798280763,31690196992.0
