date,country,ticker,company,icc,mktcap
2026-08-11,Argentina,YPF,YPF,0.0747329118873324,19273035776.0
2026-08-11,Brazil,PBR,Petrobras,0.1520697658694633,115547488256.0
2026-08-11,Canada,RY,Royal Bank of Canada,0.0905014026021179,292190388224.0
2026-08-11,Chile,BCH,Banco de Chile,0.1037297607515171,20657993728.0
2026-08-11,China,BABA,Alibaba Group,0.3145129308575479,306440306688.0
2026-08-11,Colombia,EC,Ecopetrol,0.0856848183651967,34969751552.0
2026-08-11,France,TTE,TotalEnergies,0.0890964222860802,195146563584.0
2026-08-11,Germany,SAP,SAP,0.0744504196938277,242013552640.0
2026-08-11,India,HDB,HDFC Bank,0.0531494847089276,119627317248.0
2026-08-11,Israel,TEVA,Teva,0.1508175892713777,42510004224.0
2026-08-11,Italy,E,Eni,0.0803816873250981,80391503872.0
2026-08-11,Japan,MUFG,Mitsubishi UFJ,0.077737835936435,249444433920.0
2026-08-11,Luxembourg,SPOT,Spotify,0.0637250070665959,102997688320.0
2026-08-11,Mexico,AMX,America Movil,0.0962459056321579,70281797632.0
2026-08-11,Netherlands,ASML,ASML,0.0765472794135369,691141869568.0
2026-08-11,South Korea,KB,KB Financial,0.4,41297100800.0
2026-08-11,Spain,SAN,Santander,0.1360964278770772,209861459968.0
2026-08-11,Switzerland,NVS,Novartis,0.0860118486810909,293869518848.0
2026-08-11,Taiwan,TSM,Taiwan Semiconductor,0.0988867052282617,2189003194368.0
2026-08-11,United Kingdom,HSBC,HSBC,0.1030366126868668,354703114240.0
