date,country,ticker,name,mktcap,icc,selected
2026-08-13,Argentina,YPF,YPF Sociedad Anonima,19388112896.0,0.0744261121461658,True
2026-08-13,Australia,BHP,BHP Group Limited,221594304512.0,0.050748125383538,True
2026-08-13,Bermuda,ACGL,Arch Capital Group Ltd.,33450690560.0,0.0743660194561547,True
2026-08-13,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,115289710592.0,0.1503629643746299,True
2026-08-13,Cambodia,FMFC,Kandal M Venture Limited,4318800.0,0.0417938540538556,True
2026-08-13,Canada,RY,Royal Bank Of Canada,298777411584.0,0.0891018515041383,True
2026-08-13,Cayman Islands,CRDO,Credo Technology Group Holding ,49601257472.0,0.0997820977517441,True
2026-08-13,Chile,SQM,Sociedad Quimica y Minera S.A.,20611627008.0,0.0763406913751997,True
2026-08-13,China,BABA,Alibaba Group Holding Limited,292802101248.0,0.3206154489023912,True
2026-08-13,Cyprus,GDEV,GDEV Inc.,212542208.0,0.2374018091195392,True
2026-08-13,Denmark,GMAB,Genmab A/S,19262265344.0,0.1491282420330862,True
2026-08-13,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,261320851456.0,0.070810645413179,True
2026-08-13,Germany,SIEGY,Siemens AG,252291399680.0,0.077879844548523,True
2026-08-13,Greece,ESEA,Euroseas Ltd.,519205472.0,0.1277602788235871,True
2026-08-13,Hong Kong,FUTU,Futu Holdings Limited,14664344576.0,0.4,True
2026-08-13,India,HDB,HDFC Bank Limited,118651396096.0,0.0535015747022019,True
2026-08-13,Ireland,PDD,PDD Holdings Inc.,119807279104.0,0.3500340067978128,True
2026-08-13,Israel,TEVA,Teva Pharmaceutical Industries ,42556616704.0,0.150736120156531,True
2026-08-13,Italy,ISNPY,Intesa Sanpaolo S.p.A.,139199660032.0,0.1194591182571115,True
2026-08-13,Japan,MUFG,"Mitsubishi UFJ Financial Group,",260495769600.0,0.0752794222945217,True
2026-08-13,Jersey,CSHR,CoinShares PLC,660218880.0,0.1347863865692472,True
2026-08-13,Luxembourg,MT,Arcelor Mittal NY Registry Shar,55203393536.0,0.2279798149732254,True
2026-08-13,Malaysia,AGRZ,Agroz Inc.,5104105.0,0.1694561153411269,True
2026-08-13,Mexico,AMX,"America Movil, S.A.B. de C.V.",69771862016.0,0.096729439998536,True
2026-08-13,Netherlands,ASML,ASML Holding N.V. - New York Re,709778407424.0,0.0752236158410736,True
2026-08-13,Singapore,GRAB,Grab Holdings Limited,15092300800.0,0.0373453199730661,True
2026-08-13,South Africa,NPSNY,Naspers Ltd.,36984954880.0,0.1092049263136919,True
2026-08-13,South Korea,KB,KB Financial Group Inc,41728962560.0,0.4,True
2026-08-13,Spain,SAN,"Banco Santander, S.A. Sponsored",210860113920.0,0.1357195287980542,True
2026-08-13,Sweden,SPOT,Spotify Technology S.A.,102430277632.0,0.0639575762752572,True
2026-08-13,Switzerland,RHHBY,Roche Holding Ltd,353381613568.0,0.0710163869885732,True
2026-08-13,Taiwan,TSM,Taiwan Semiconductor Manufactur,2232725012480.0,0.0976844226815779,True
2026-08-13,United Arab Emirates,AIIR,Air Global PLC,1133933312.0,0.1017655291771352,True
2026-08-13,United Kingdom,HSBC,"HSBC Holdings, plc.",357589975040.0,0.1024417910872383,True
2026-08-13,United States,BAM,Brookfield Asset Management Inc,89222471680.0,0.0792140304718568,True
2026-08-13,Uruguay,MELI,"MercadoLibre, Inc.",92686426112.0,0.0913216084269356,True
