date,country,ticker,name,mktcap,icc,selected
2026-08-14,Argentina,YPF,YPF Sociedad Anonima,19623356416.0,0.073820887194775,True
2026-08-14,Australia,BHP,BHP Group Limited,220451143680.0,0.0509796258431946,True
2026-08-14,Belgium,BUD,Anheuser-Busch Inbev SA Sponsor,156997746688.0,0.0778469068255068,True
2026-08-14,Bermuda,VIK,Viking Holdings Ltd,43718934528.0,0.0919928193974208,True
2026-08-14,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,115225264128.0,0.1504292196844777,True
2026-08-14,Cambodia,FMFC,Kandal M Venture Limited,4401150.0,0.0411990289585101,True
2026-08-14,Canada,RY,Royal Bank Of Canada,300945276928.0,0.0886518546307263,True
2026-08-14,Cayman Islands,CRDO,Credo Technology Group Holding ,48465604608.0,0.1010880693236214,True
2026-08-14,Chile,SQM,Sociedad Quimica y Minera S.A.,21228603392.0,0.0747637042055734,True
2026-08-14,China,BABA,Alibaba Group Holding Limited,296756936704.0,0.3188064225350564,True
2026-08-14,Colombia,EC,Ecopetrol S.A.,35298680832.0,0.0850642534106015,True
2026-08-14,Costa Rica,LPA,Logistic Properties of the Amer,103971528.0,0.1800133273216561,True
2026-08-14,Cyprus,FRO,Frontline Plc,9174289408.0,0.1265419026841437,True
2026-08-14,Denmark,GMAB,Genmab A/S,19631040512.0,0.1477560290097165,True
2026-08-14,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,261641289728.0,0.0707422246475261,True
2026-08-14,Germany,SIEGY,Siemens AG,252691365888.0,0.0777903151731651,True
2026-08-14,Greece,TEN,Tsakos Energy Navigation Ltd,1248789248.0,0.0846249640833466,True
2026-08-14,Guernsey,SGHC,Super Group (SGHC) Limited,6757421568.0,0.0890461647871862,True
2026-08-14,Hong Kong,FUTU,Futu Holdings Limited,14752667648.0,0.4,True
2026-08-14,India,HDB,HDFC Bank Limited,120038227968.0,0.0530026919142229,True
2026-08-14,Ireland,ETN,"Eaton Corporation, PLC",175366488064.0,0.0632511182635241,True
2026-08-14,Israel,TEVA,Teva Pharmaceutical Industries ,42847940608.0,0.1502296225041103,True
2026-08-14,Italy,ISNPY,Intesa Sanpaolo S.p.A.,140162088960.0,0.1324784921721574,True
2026-08-14,Japan,MUFG,"Mitsubishi UFJ Financial Group,",260044685312.0,0.0753764288756771,True
2026-08-14,Jersey,CSHR,CoinShares PLC,687892672.0,0.0865758475583493,True
2026-08-14,Jordan,IGIC,International General Insurance,1155518848.0,0.188369814182569,True
2026-08-14,Luxembourg,MT,Arcelor Mittal NY Registry Shar,55693520896.0,0.2270862087769148,True
2026-08-14,Macao,ZTG,Zenta Group Company Limited,178493424.0,0.0116292593947017,True
2026-08-14,Malaysia,TMDE,TMD Energy Limited,17204806.0,0.0707253077478032,True
2026-08-14,Mexico,AMX,"America Movil, S.A.B. de C.V.",70341795840.0,0.0961893819586648,True
2026-08-14,Netherlands,ASML,ASML Holding N.V. - New York Re,708311121920.0,0.0753259490126355,True
2026-08-14,Norway,OPRA,Opera Limited,1820611840.0,0.1388029679623311,True
2026-08-14,Panama,CPA,"Copa Holdings, S.A.",6144880128.0,0.1524560876806936,True
2026-08-14,Peru,BAP,Credicorp Ltd.,30695651328.0,0.1145000627536808,True
2026-08-14,Philippines,YDDL,One and One Green Technologies.,104782328.0,0.1465094423365441,True
2026-08-14,Singapore,STX,Seagate Technology Holdings PLC,220624830464.0,0.1456762951772784,True
2026-08-14,South Africa,NPSNY,Naspers Ltd.,36722651136.0,0.1096679172442344,True
2026-08-14,South Korea,SKHY,SK hynix Inc.,1180701687808.0,0.1706125473025005,True
2026-08-14,Spain,SAN,"Banco Santander, S.A. Sponsored",210279579648.0,0.1358269473290213,True
2026-08-14,Sweden,SPOT,Spotify Technology S.A.,105427697664.0,0.0627499630454673,True
2026-08-14,Switzerland,RHHBY,Roche Holding Ltd,347198717952.0,0.0720015225967748,True
2026-08-14,Taiwan,TSM,Taiwan Semiconductor Manufactur,2211253321728.0,0.0991559656839892,True
2026-08-14,Thailand,NIVF,NewGenIvf Group Limited,3466735.0,0.4,True
2026-08-14,Turkey,HEPS,D-Market Electronic Services & ,996658368.0,0.3443901230680691,True
2026-08-14,United Arab Emirates,VEON,VEON Ltd.,3930596864.0,0.1468288920248764,True
2026-08-14,United Kingdom,HSBC,"HSBC Holdings, plc.",356696424448.0,0.10262506856385,True
2026-08-14,United States,BAM,Brookfield Asset Management Inc,86746734592.0,0.081033384973153,True
2026-08-14,Uruguay,MELI,"MercadoLibre, Inc.",93514301440.0,0.0908512076398831,True
