date,country,ticker,company,icc,mktcap
2026-08-24,Argentina,YPF,YPF,0.0751276180030233,20105609216.0
2026-08-24,Brazil,PBR,Petrobras,0.1458214229085178,119865212928.0
2026-08-24,Canada,RY,Royal Bank of Canada,0.0923065292319532,283518926848.0
2026-08-24,Chile,SQM,SQM,0.0620739282013887,23516563456.0
2026-08-24,China,BABA,Alibaba Group,0.3338129119151506,283957624832.0
2026-08-24,Colombia,EC,Ecopetrol,0.0859421048284966,35627614208.0
2026-08-24,France,TTE,TotalEnergies,0.0879716213465927,198103810048.0
2026-08-24,Germany,SAP,SAP,0.0724070497953842,252378316800.0
2026-08-24,India,HDB,HDFC Bank,0.0526935739714041,120924979200.0
2026-08-24,Israel,TEVA,Teva,0.1500189861315365,43034386432.0
2026-08-24,Italy,E,Eni,0.0807027755616102,79727484928.0
2026-08-24,Japan,MUFG,Mitsubishi UFJ,0.0781560962383304,247640113152.0
2026-08-24,Luxembourg,SPOT,Spotify,0.0607126715663454,110571413504.0
2026-08-24,Mexico,AMX,America Movil,0.0978293682229473,71301226496.0
2026-08-24,Netherlands,ASML,ASML,0.0786593434152776,668383903744.0
2026-08-24,South Korea,KB,KB Financial,0.4,41683316736.0
2026-08-24,Spain,SAN,Santander,0.1360424246423585,214123085824.0
2026-08-24,Switzerland,NVS,Novartis,0.0831499222602917,300350963712.0
2026-08-24,Taiwan,TSM,Taiwan Semiconductor,0.1015505520565401,2127076655104.0
2026-08-24,United Kingdom,HSBC,HSBC,0.1024136604257802,356801150976.0
