date,country,ticker,name,mktcap,icc,selected
2026-08-20,Argentina,YPF,YPF Sociedad Anonima,19964461056.0,0.075485437358468,True
2026-08-20,Australia,BHP,BHP Group Limited,237827833856.0,0.0457566509489072,True
2026-08-20,Belgium,LKFT,Lakefront Biotherapeutics,1851251712.0,0.1664392771107233,True
2026-08-20,Bermuda,ACGL,Arch Capital Group Ltd.,33887463424.0,0.074389525604284,True
2026-08-20,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,122507403264.0,0.1433366751158161,True
2026-08-20,Cambodia,FMFC,Kandal M Venture Limited,4104690.0,0.0434288727562427,True
2026-08-20,Canada,RY,Royal Bank Of Canada,285172629504.0,0.0917198368935173,True
2026-08-20,Cayman Islands,CRDO,Credo Technology Group Holding ,43141664768.0,0.1082900671489825,True
2026-08-20,Chile,SQM,Sociedad Quimica y Minera S.A.,22408286208.0,0.0623102801857946,True
2026-08-20,China,BABA,Alibaba Group Holding Limited,312863916032.0,0.3111077032499411,True
2026-08-20,Cyprus,GDEV,GDEV Inc.,203285456.0,0.2423443991207948,True
2026-08-20,Denmark,GMAB,Genmab A/S,20534534144.0,0.107789047575303,True
2026-08-20,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,255528517632.0,0.0720724305769503,True
2026-08-20,Germany,SAP,SAP  SE,250566197248.0,0.0726403529019231,True
2026-08-20,Greece,ESEA,Euroseas Ltd.,529294656.0,0.1296714801959683,True
2026-08-20,Hong Kong,FUTU,Futu Holdings Limited,15804126208.0,0.393074907249019,True
2026-08-20,India,HDB,HDFC Bank Limited,119897579520.0,0.0530576390454961,True
2026-08-20,Ireland,PDD,PDD Holdings Inc.,127422447616.0,0.3409324040619897,True
2026-08-20,Israel,TEVA,Teva Pharmaceutical Industries ,42894553088.0,0.1502602325592784,True
2026-08-20,Italy,ISNPY,Intesa Sanpaolo S.p.A.,138719641600.0,0.1333390301904303,True
2026-08-20,Japan,MUFG,"Mitsubishi UFJ Financial Group,",243129368576.0,0.0792237627321316,True
2026-08-20,Jersey,CSHR,CoinShares PLC,711613120.0,0.1341763688931166,True
2026-08-20,Jordan,IGIC,International General Insurance,1117298816.0,0.1562394517762854,True
2026-08-20,Luxembourg,MT,Arcelor Mittal NY Registry Shar,53619908608.0,0.2205501993624549,True
2026-08-20,Malaysia,SAGT,SAGTEC GLOBAL LIMITED,11980545.0,0.0963101138236824,True
2026-08-20,Mexico,AMX,"America Movil, S.A.B. de C.V.",70152454144.0,0.0989962938872429,True
2026-08-20,Netherlands,ASML,ASML Holding N.V. - New York Re,672294109184.0,0.077940915117456,True
2026-08-20,Norway,OPRA,Opera Limited,1637923840.0,0.1517522259846478,True
2026-08-20,Singapore,STX,Seagate Technology Holdings PLC,192702234624.0,0.1558875691454083,True
2026-08-20,South Africa,NPSNY,Naspers Ltd.,36695396352.0,0.1096014842547195,True
2026-08-20,South Korea,SKHY,SK hynix Inc.,1157631311872.0,0.1909907405961476,True
2026-08-20,Spain,SAN,"Banco Santander, S.A. Sponsored",202443964416.0,0.1388670410124536,True
2026-08-20,Sweden,SPOT,Spotify Technology S.A.,109603110912.0,0.0610705813820586,True
2026-08-20,Switzerland,RHHBY,Roche Holding Ltd,364982501376.0,0.06924401577159,True
2026-08-20,Taiwan,TSM,Taiwan Semiconductor Manufactur,2157573177344.0,0.1006581572638361,True
2026-08-20,Thailand,NIVF,NewGenIvf Group Limited,3295647.0,0.4,True
2026-08-20,Turkey,HEPS,D-Market Electronic Services & ,953791360.0,0.3518585913809656,True
2026-08-20,United Arab Emirates,KYIV,Kyivstar Group Ltd.,2959927808.0,0.4,True
2026-08-20,United Kingdom,HSBC,"HSBC Holdings, plc.",350768201728.0,0.1036682340222338,True
2026-08-20,United States,BAM,Brookfield Asset Management Inc,82290401280.0,0.084543056801657,True
2026-08-20,Uruguay,MELI,"MercadoLibre, Inc.",97437220864.0,0.0884894882948127,True
