date,country,ticker,name,mktcap,icc,selected
2026-08-12,Argentina,YPF,YPF Sociedad Anonima,19172470784.0,0.0749907515860789,True
2026-08-12,Australia,BHP,BHP Group Limited,228935909376.0,0.0493115121534737,True
2026-08-12,Belgium,LKFT,Lakefront Biotherapeutics,1828986880.0,0.1502326151535048,True
2026-08-12,Bermuda,ACGL,Arch Capital Group Ltd.,33198182400.0,0.0747394613113202,True
2026-08-12,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,114451947520.0,0.1512294665702859,True
2026-08-12,Cambodia,FMFC,Kandal M Venture Limited,4573170.0,0.0400122392299216,True
2026-08-12,Canada,RY,Royal Bank Of Canada,296665120768.0,0.0895453014200636,True
2026-08-12,Cayman Islands,CRDO,Credo Technology Group Holding ,50005913600.0,0.0993266430352217,True
2026-08-12,Chile,SQM,Sociedad Quimica y Minera S.A.,20351694848.0,0.0770274720008572,True
2026-08-12,China,BABA,Alibaba Group Holding Limited,300136529920.0,0.317286459740589,True
2026-08-12,Cyprus,GDEV,GDEV Inc.,212542208.0,0.2374018091195392,True
2026-08-12,Denmark,GMAB,Genmab A/S,19591393280.0,0.1489432807610421,True
2026-08-12,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,263736393728.0,0.070298325373474,True
2026-08-12,Germany,SIEGY,Siemens AG,250199343104.0,0.0783518778430249,True
2026-08-12,Greece,ESEA,Euroseas Ltd.,525484800.0,0.126702437239412,True
2026-08-12,Hong Kong,FUTU,Futu Holdings Limited,14742853632.0,0.4,True
2026-08-12,India,HDB,HDFC Bank Limited,118702759936.0,0.0534829211434804,True
2026-08-12,Ireland,PDD,PDD Holdings Inc.,126732107776.0,0.3416007214154682,True
2026-08-12,Israel,TEVA,Teva Pharmaceutical Industries ,42812981248.0,0.1502901591896351,True
2026-08-12,Italy,ISNPY,Intesa Sanpaolo S.p.A.,138383081472.0,0.1199824321135553,True
2026-08-12,Japan,MUFG,"Mitsubishi UFJ Financial Group,",256661618688.0,0.0761128099227307,True
2026-08-12,Jersey,CSHR,CoinShares PLC,673396864.0,0.1400993501963213,True
2026-08-12,Jordan,IGIC,International General Insurance,1132586880.0,0.1902254498841277,True
2026-08-12,Luxembourg,MT,Arcelor Mittal NY Registry Shar,55934816256.0,0.2266501340921222,True
2026-08-12,Malaysia,AGRZ,Agroz Inc.,4980566.0,0.1717033381235585,True
2026-08-12,Mexico,AMX,"America Movil, S.A.B. de C.V.",69651873792.0,0.0968440213644695,True
2026-08-12,Netherlands,ASML,ASML Holding N.V. - New York Re,695247896576.0,0.0762511294741629,True
2026-08-12,Singapore,GRAB,Grab Holdings Limited,14725189632.0,0.037945638304199,True
2026-08-12,South Africa,NPSNY,Naspers Ltd.,37846814720.0,0.1077164088350751,True
2026-08-12,South Korea,KB,KB Financial Group Inc,41377853440.0,0.4,True
2026-08-12,Spain,SAN,"Banco Santander, S.A. Sponsored",211430768640.0,0.1355053284402979,True
2026-08-12,Sweden,SPOT,Spotify Technology S.A.,100654030848.0,0.0646980471825194,True
2026-08-12,Switzerland,RHHBY,Roche Holding Ltd,360201912320.0,0.0699627569710189,True
2026-08-12,Taiwan,TSM,Taiwan Semiconductor Manufactur,2225775312896.0,0.0978732220867338,True
2026-08-12,Turkey,HEPS,D-Market Electronic Services & ,1014519552.0,0.3414152783520964,True
2026-08-12,United Arab Emirates,KYIV,Kyivstar Group Ltd.,3070752256.0,0.4,True
2026-08-12,United Kingdom,HSBC,"HSBC Holdings, plc.",357830524928.0,0.1023925739256118,True
2026-08-12,United States,BAM,Brookfield Asset Management Inc,87050207232.0,0.0808056013402229,True
2026-08-12,Uruguay,MELI,"MercadoLibre, Inc.",92688457728.0,0.0916830329079793,True
