date,country,ticker,company,icc,mktcap
2026-08-31,Netherlands,STLA,Stellantis,0.2992103438663159,20682606592.0
2026-08-31,Netherlands,CNH,CNH Industrial,0.1480617029021756,19024517120.0
2026-08-31,Netherlands,QGEN,Qiagen,0.0628325793810001,8939168768.0
2026-08-31,Peru,BAP,Credicorp,0.1195286476035389,29097650176.0
2026-08-31,Peru,BVN,Buenaventura,0.0832784115052817,8711749632.0
2026-08-31,Singapore,SE,Sea Limited,0.0992898315404745,69504745472.0
2026-08-31,Singapore,GRAB,Grab,0.0384275047580863,14483208192.0
2026-08-31,South Africa,GFI,Gold Fields,0.1605354794016863,41310871552.0
2026-08-31,South Africa,SBSW,Sibanye Stillwater,0.4,8571938304.0
2026-08-31,South Africa,SSL,Sasol,0.1043583752045723,7705273344.0
2026-08-31,South Korea,KB,KB Financial,0.4,43814531072.0
2026-08-31,South Korea,SHG,Shinhan,0.1098770397094913,37278330880.0
2026-08-31,South Korea,PKX,POSCO,0.1225383993889767,18557337600.0
2026-08-31,South Korea,SKM,SK Telecom,0.278951000308253,14737465344.0
2026-08-31,South Korea,KT,KT,0.1080120276325654,9372868608.0
2026-08-31,South Korea,LPL,LG Display,0.0341637533084557,3390000128.0
2026-08-31,Spain,SAN,Santander,0.1033773560314333,211609305088.0
2026-08-31,Spain,BBVA,BBVA,0.0798232181299344,159810109440.0
2026-08-31,Spain,GRFS,Grifols,0.1834814946513181,5254072832.0
2026-08-31,Switzerland,NVS,Novartis,0.0855853085430493,289022705664.0
2026-08-31,Switzerland,UBS,UBS,0.1093110062027359,170600267776.0
2026-08-31,Taiwan,TSM,Taiwan Semiconductor,0.1007604098130491,2154046423040.0
2026-08-31,Taiwan,ASX,ASE Technology,0.1640733174251906,96205438976.0
2026-08-31,Taiwan,UMC,United Microelectronics,0.0403167923909046,49857220608.0
2026-08-31,Taiwan,HIMX,Himax,0.2088009632664068,2393123584.0
2026-08-31,United Kingdom,HSBC,HSBC,0.1030865353730076,353385414656.0
2026-08-31,United Kingdom,ARM,Arm Holdings,0.0438281463095074,258359541760.0
2026-08-31,United Kingdom,SHEL,Shell,0.0833322572522582,251711602688.0
2026-08-31,United Kingdom,AZN,AstraZeneca,0.0881126792740799,251445133312.0
2026-08-31,United Kingdom,RIO,Rio Tinto,0.0705067656531149,166701826048.0
2026-08-31,United Kingdom,UL,Unilever,0.0659897092138733,139639193600.0
2026-08-31,United Kingdom,BTI,British American Tobacco,0.108502950854079,119708966912.0
2026-08-31,United Kingdom,BP,BP,0.0995023447325761,110404919296.0
2026-08-31,United Kingdom,GSK,GSK,0.087297899949316,100640980992.0
2026-08-31,United Kingdom,BCS,Barclays,0.1481804022791243,89482813440.0
