date,country,ticker,company,icc,mktcap
2026-08-26,Argentina,YPF,YPF,0.0761412858743747,19709614080.0
2026-08-26,Brazil,PBR,Petrobras,0.150946673914332,114451947520.0
2026-08-26,Canada,RY,Royal Bank of Canada,0.0915723800883488,287951945728.0
2026-08-26,Chile,SQM,SQM,0.0644641588238666,22359728128.0
2026-08-26,China,BABA,Alibaba Group,0.332227220084298,297852272640.0
2026-08-26,Colombia,EC,Ecopetrol,0.0891735960641449,33962391552.0
2026-08-26,France,TTE,TotalEnergies,0.0897510934412287,192789725184.0
2026-08-26,Germany,SAP,SAP,0.0740920044264575,244321959936.0
2026-08-26,India,HDB,HDFC Bank,0.0533712869468316,119024287744.0
2026-08-26,Israel,TEVA,Teva,0.148067837483969,44188028928.0
2026-08-26,Italy,E,Eni,0.0827263770801077,77177339904.0
2026-08-26,Japan,MUFG,Mitsubishi UFJ,0.0769158978760773,253053026304.0
2026-08-26,Luxembourg,SPOT,Spotify,0.0598075638745271,113077485568.0
2026-08-26,Mexico,AMX,America Movil,0.0983377695406239,70756900864.0
2026-08-26,Netherlands,ASML,ASML,0.0784980313520461,670500323328.0
2026-08-26,South Africa,GFI,Gold Fields,0.1178557859954322,42602672128.0
2026-08-26,South Korea,KB,KB Financial,0.4,42434682880.0
2026-08-26,Spain,SAN,Santander,0.1361504848537139,213832155136.0
2026-08-26,Switzerland,NVS,Novartis,0.0833404233046547,299438604288.0
2026-08-26,Taiwan,TSM,Taiwan Semiconductor,0.100405089379138,2166338355200.0
2026-08-26,United Kingdom,HSBC,HSBC,0.1027240649847563,355195027456.0
