date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-08-14,Basic Materials,0.08506627476117505,0.12116808549978235,180,ICC calculation,data/202608/icc_live_usall_2026_0814_r1.csv
2026-08-14,Communication Services,0.05754199764847625,0.13010992331357873,173,ICC calculation,data/202608/icc_live_usall_2026_0814_r1.csv
2026-08-14,Consumer Cyclical,0.07397488600566644,0.11915666303157464,388,ICC calculation,data/202608/icc_live_usall_2026_0814_r1.csv
2026-08-14,Consumer Defensive,0.06409146589407372,0.10788258279674766,171,ICC calculation,data/202608/icc_live_usall_2026_0814_r1.csv
2026-08-14,Energy,0.08327981983558368,0.11322232709860418,211,ICC calculation,data/202608/icc_live_usall_2026_0814_r1.csv
2026-08-14,Financial Services,0.0846429537133786,0.11512496071734334,942,ICC calculation,data/202608/icc_live_usall_2026_0814_r1.csv
2026-08-14,Healthcare,0.08656089180437684,0.10077343176636423,387,ICC calculation,data/202608/icc_live_usall_2026_0814_r1.csv
2026-08-14,Industrials,0.05757878806797962,0.09760395828016932,488,ICC calculation,data/202608/icc_live_usall_2026_0814_r1.csv
2026-08-14,Real Estate,0.05032074638398939,0.09124315624531351,190,ICC calculation,data/202608/icc_live_usall_2026_0814_r1.csv
2026-08-14,Technology,0.09072039004532745,0.10269359866264673,550,ICC calculation,data/202608/icc_live_usall_2026_0814_r1.csv
2026-08-14,Unknown,0.111472268795999,0.09935229175149486,3,ICC calculation,data/202608/icc_live_usall_2026_0814_r1.csv
2026-08-14,Utilities,0.08007387794325019,0.101791279847877,87,ICC calculation,data/202608/icc_live_usall_2026_0814_r1.csv
