date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-08-31,Basic Materials,0.08354367333868343,0.12077472016976185,198,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
2026-08-31,Communication Services,0.05932683959073071,0.13263349063422228,178,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
2026-08-31,Consumer Cyclical,0.07549657148967956,0.11874469094716525,414,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
2026-08-31,Consumer Defensive,0.06753208004090618,0.11450765068249509,184,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
2026-08-31,Energy,0.08171695456422977,0.11164874005951553,219,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
2026-08-31,Financial Services,0.08507745131013893,0.121550602505673,1035,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
2026-08-31,Healthcare,0.08591410963756102,0.10674840748272353,397,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
2026-08-31,Industrials,0.061150889448508876,0.10022398838269171,505,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
2026-08-31,Real Estate,0.05175177642859637,0.09074739350136986,191,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
2026-08-31,Technology,0.10555957182687307,0.10549025748966738,560,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
2026-08-31,Unknown,0.11414936990008549,0.09860833407195813,4,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
2026-08-31,Utilities,0.08251683381524413,0.10036141756338332,89,ICC calculation,data/202608/icc_live_usall_2026_0831_r1.csv
