date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-08-12,Basic Materials,0.08525927654696816,0.12035157784459324,179,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
2026-08-12,Communication Services,0.05804477908790931,0.13404756793690248,172,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
2026-08-12,Consumer Cyclical,0.07426746054361393,0.11971724457558718,385,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
2026-08-12,Consumer Defensive,0.06434828095590588,0.10873983031367225,167,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
2026-08-12,Energy,0.08379968603729508,0.11176956352633202,210,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
2026-08-12,Financial Services,0.08590696970859382,0.11584309202847777,938,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
2026-08-12,Healthcare,0.0859836679349901,0.10273021335961385,386,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
2026-08-12,Industrials,0.05717327814645044,0.09762791477502372,486,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
2026-08-12,Real Estate,0.05088713110408478,0.08857157477146853,190,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
2026-08-12,Technology,0.09088357539599405,0.10307458923283912,550,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
2026-08-12,Unknown,0.11353846979080255,0.0992496402168034,3,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
2026-08-12,Utilities,0.08058941170223523,0.10202782456047722,87,ICC calculation,data/202608/icc_live_usall_2026_0812_r1.csv
