date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-08-25,Basic Materials,0.08035281534962083,0.11883279597217931,182,ICC calculation,data/202608/icc_live_usall_2026_0825_r1.csv
2026-08-25,Communication Services,0.05754608867844246,0.13257364885788236,171,ICC calculation,data/202608/icc_live_usall_2026_0825_r1.csv
2026-08-25,Consumer Cyclical,0.0741369753317486,0.11804276236654483,391,ICC calculation,data/202608/icc_live_usall_2026_0825_r1.csv
2026-08-25,Consumer Defensive,0.0642634080794386,0.11341530373870001,171,ICC calculation,data/202608/icc_live_usall_2026_0825_r1.csv
2026-08-25,Energy,0.08323404816707511,0.1130044163373993,209,ICC calculation,data/202608/icc_live_usall_2026_0825_r1.csv
2026-08-25,Financial Services,0.08460495958377237,0.1172202260057559,947,ICC calculation,data/202608/icc_live_usall_2026_0825_r1.csv
2026-08-25,Healthcare,0.08449885588290243,0.105124152580812,394,ICC calculation,data/202608/icc_live_usall_2026_0825_r1.csv
2026-08-25,Industrials,0.05866185074647841,0.09895776753508224,485,ICC calculation,data/202608/icc_live_usall_2026_0825_r1.csv
2026-08-25,Real Estate,0.051109957372891625,0.09105107045988853,190,ICC calculation,data/202608/icc_live_usall_2026_0825_r1.csv
2026-08-25,Technology,0.09412763740745612,0.10624740195170485,548,ICC calculation,data/202608/icc_live_usall_2026_0825_r1.csv
2026-08-25,Unknown,0.0827840116979591,0.08498199595058448,4,ICC calculation,data/202608/icc_live_usall_2026_0825_r1.csv
2026-08-25,Utilities,0.08080066013764269,0.09746462024030231,86,ICC calculation,data/202608/icc_live_usall_2026_0825_r1.csv
