date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-08-21,Basic Materials,0.08147719781197735,0.11992981274188567,182,ICC calculation,data/202608/icc_live_usall_2026_0821_r1.csv
2026-08-21,Communication Services,0.05784294032335471,0.13349271602759896,171,ICC calculation,data/202608/icc_live_usall_2026_0821_r1.csv
2026-08-21,Consumer Cyclical,0.07362771241663164,0.1172212132698123,389,ICC calculation,data/202608/icc_live_usall_2026_0821_r1.csv
2026-08-21,Consumer Defensive,0.06540045445290912,0.11193105023130176,170,ICC calculation,data/202608/icc_live_usall_2026_0821_r1.csv
2026-08-21,Energy,0.08161613315114177,0.11115455191956093,209,ICC calculation,data/202608/icc_live_usall_2026_0821_r1.csv
2026-08-21,Financial Services,0.08548720362835406,0.11725101478906777,945,ICC calculation,data/202608/icc_live_usall_2026_0821_r1.csv
2026-08-21,Healthcare,0.08478449860974528,0.1045934719737813,393,ICC calculation,data/202608/icc_live_usall_2026_0821_r1.csv
2026-08-21,Industrials,0.058383100326293035,0.09839205665242193,486,ICC calculation,data/202608/icc_live_usall_2026_0821_r1.csv
2026-08-21,Real Estate,0.05112256573963905,0.09129186690106322,189,ICC calculation,data/202608/icc_live_usall_2026_0821_r1.csv
2026-08-21,Technology,0.09388195570773984,0.10569416073567407,549,ICC calculation,data/202608/icc_live_usall_2026_0821_r1.csv
2026-08-21,Unknown,0.11669624142217253,0.10137494634568085,3,ICC calculation,data/202608/icc_live_usall_2026_0821_r1.csv
2026-08-21,Utilities,0.08197758198300102,0.09828541571779942,86,ICC calculation,data/202608/icc_live_usall_2026_0821_r1.csv
