date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-08-18,Basic Materials,0.08419507873070253,0.12093356917290106,195,ICC calculation,data/202608/icc_live_usall_2026_0818_r1.csv
2026-08-18,Communication Services,0.05747337767164796,0.12947330938026538,177,ICC calculation,data/202608/icc_live_usall_2026_0818_r1.csv
2026-08-18,Consumer Cyclical,0.07520272594322164,0.11809413710264957,415,ICC calculation,data/202608/icc_live_usall_2026_0818_r1.csv
2026-08-18,Consumer Defensive,0.061660385500138665,0.10993807453169036,184,ICC calculation,data/202608/icc_live_usall_2026_0818_r1.csv
2026-08-18,Energy,0.07820467900973346,0.10729198622311363,220,ICC calculation,data/202608/icc_live_usall_2026_0818_r1.csv
2026-08-18,Financial Services,0.08317166480039762,0.11453308017717244,1038,ICC calculation,data/202608/icc_live_usall_2026_0818_r1.csv
2026-08-18,Healthcare,0.08413155210021159,0.10375521637683027,396,ICC calculation,data/202608/icc_live_usall_2026_0818_r1.csv
2026-08-18,Industrials,0.05678949993937212,0.09714163319306957,505,ICC calculation,data/202608/icc_live_usall_2026_0818_r1.csv
2026-08-18,Real Estate,0.050010509858298885,0.085202262454112,194,ICC calculation,data/202608/icc_live_usall_2026_0818_r1.csv
2026-08-18,Technology,0.0954341205708989,0.1033116267039898,557,ICC calculation,data/202608/icc_live_usall_2026_0818_r1.csv
2026-08-18,Unknown,0.11405866018487688,0.10106374996582623,3,ICC calculation,data/202608/icc_live_usall_2026_0818_r1.csv
2026-08-18,Utilities,0.07886501909921056,0.09590977166297451,89,ICC calculation,data/202608/icc_live_usall_2026_0818_r1.csv
