date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-08-17,Basic Materials,0.08531639215720466,0.11947217110726531,195,ICC calculation,data/202608/icc_live_usall_2026_0817_r1.csv
2026-08-17,Communication Services,0.05806526755354529,0.13095683063785277,178,ICC calculation,data/202608/icc_live_usall_2026_0817_r1.csv
2026-08-17,Consumer Cyclical,0.07587828243981361,0.11903317616556519,414,ICC calculation,data/202608/icc_live_usall_2026_0817_r1.csv
2026-08-17,Consumer Defensive,0.0678105998878641,0.11219657494853981,184,ICC calculation,data/202608/icc_live_usall_2026_0817_r1.csv
2026-08-17,Energy,0.08246716933975859,0.1112491208083617,220,ICC calculation,data/202608/icc_live_usall_2026_0817_r1.csv
2026-08-17,Financial Services,0.08524848807300141,0.12015189038293782,1039,ICC calculation,data/202608/icc_live_usall_2026_0817_r1.csv
2026-08-17,Healthcare,0.08688689035727042,0.10303961337548186,393,ICC calculation,data/202608/icc_live_usall_2026_0817_r1.csv
2026-08-17,Industrials,0.057661999586742264,0.09876056043820049,510,ICC calculation,data/202608/icc_live_usall_2026_0817_r1.csv
2026-08-17,Real Estate,0.05175340276778449,0.08988885058893704,194,ICC calculation,data/202608/icc_live_usall_2026_0817_r1.csv
2026-08-17,Technology,0.09624087683026507,0.10267271865283022,561,ICC calculation,data/202608/icc_live_usall_2026_0817_r1.csv
2026-08-17,Unknown,0.11339690013524835,0.10022788637055095,3,ICC calculation,data/202608/icc_live_usall_2026_0817_r1.csv
2026-08-17,Utilities,0.08045421933178193,0.10104122352173314,90,ICC calculation,data/202608/icc_live_usall_2026_0817_r1.csv
