date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-08-04,Basic Materials,0.08211787131899484,0.11715757713473185,162,ICC calculation,data/202608/icc_live_usall_2026_0804_r1.csv
2026-08-04,Communication Services,0.05423806458476294,0.13629126663124486,163,ICC calculation,data/202608/icc_live_usall_2026_0804_r1.csv
2026-08-04,Consumer Cyclical,0.07240087889486156,0.11896443681541535,362,ICC calculation,data/202608/icc_live_usall_2026_0804_r1.csv
2026-08-04,Consumer Defensive,0.06658141243214051,0.1118370675167864,157,ICC calculation,data/202608/icc_live_usall_2026_0804_r1.csv
2026-08-04,Energy,0.0905097624301736,0.11668748160952486,194,ICC calculation,data/202608/icc_live_usall_2026_0804_r1.csv
2026-08-04,Financial Services,0.0869401028396867,0.11510301859296505,916,ICC calculation,data/202608/icc_live_usall_2026_0804_r1.csv
2026-08-04,Healthcare,0.08755316056444323,0.10526280689545818,370,ICC calculation,data/202608/icc_live_usall_2026_0804_r1.csv
2026-08-04,Industrials,0.05585069458708194,0.09648778196534044,459,ICC calculation,data/202608/icc_live_usall_2026_0804_r1.csv
2026-08-04,Real Estate,0.052004336204095114,0.09631022224372508,167,ICC calculation,data/202608/icc_live_usall_2026_0804_r1.csv
2026-08-04,Technology,0.0909797418434068,0.10314021806271964,544,ICC calculation,data/202608/icc_live_usall_2026_0804_r1.csv
2026-08-04,Unknown,0.11363577791159767,0.09845516681220534,3,ICC calculation,data/202608/icc_live_usall_2026_0804_r1.csv
2026-08-04,Utilities,0.07958641701901312,0.0996883647019891,78,ICC calculation,data/202608/icc_live_usall_2026_0804_r1.csv
