ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
MMM,177.23,3.12,91401486336.0,515722417.0,5.724,Industrials,3M Company,8.93408,0.08532831584225797,forecast_icc,0.06515626472992764,0.03229701434018483,2026-08-03
GOOGL,373.51,0.88,4568003379200.0,5867155790.0,50.896,Communication Services,Alphabet Inc.,20.5849,0.01,forecast_icc,0.04172023249910199,0.06537095888491588,2026-08-03
AXP,344.72,3.8,232792801280.0,675309833.0,50.785,Financial Services,American Express Company,17.67404,0.13840355685513894,forecast_icc,0.07692804477718243,0.1473224673629607,2026-08-03
AMGN,378.87,10.08,204479283200.0,539708274.0,17.028,Healthcare,Amgen Inc.,22.35162,0.04863361134450206,forecast_icc,0.06435760704631027,0.04494417403000755,2026-08-03
AMZN,284.02,0.0,3055234318336.0,10757109436.0,41.093,Consumer Cyclical,"Amazon.com, Inc.",11.8216,0.01,forecast_icc,0.03415882781655703,0.1446834684333807,2026-08-03
AAPL,303.42,1.08,4456437514240.0,14687356000.0,7.36,Technology,Apple Inc.,8.81411,0.08758456611047527,forecast_icc,0.04090651274392601,0.024256805983385404,2026-08-03
BA,233.49,0.0,184543510528.0,790370020.0,7.716,Industrials,Boeing Company (The),4.20416,0.04,forecast_icc,0.02304156033974636,0.0330463805357962,2026-08-03
CAT,830.03,6.52,,,40.511,Industrials,"Caterpillar, Inc.",24.72342,0.23168315710366927,forecast_icc,0.07119625638106442,,2026-08-03
CVX,193.18,7.12,384736821248.0,1991597732.0,92.906,Energy,Chevron Corporation,15.95333,0.01,forecast_icc,0.06657397185297523,0.48092973864313715,2026-08-03
CSCO,115.86,1.68,456654618624.0,3941434665.0,12.401,Technology,"Cisco Systems, Inc.",4.27764,0.12024621052730011,forecast_icc,0.05978310012519321,0.10703435219366503,2026-08-03
KO,86.86,2.12,373719400448.0,4302549243.0,8.401,Consumer Defensive,Coca-Cola Company (The),3.30143,0.0681492565342896,forecast_icc,0.052173266695341725,0.09671886486790075,2026-08-03
DIS,98.14,1.5,,,62.297,Communication Services,Walt Disney Company (The),6.80726,0.09552889121320463,forecast_icc,0.08183136440278382,,2026-08-03
GS,1027.06,20.0,,,366.451,Financial Services,"Goldman Sachs Group, Inc. (The)",70.83418,0.04387302852944708,forecast_icc,0.06698424275914269,,2026-08-03
HD,340.02,9.32,,,13.916,Consumer Cyclical,"Home Depot, Inc. (The)",14.95531,0.07601781574571165,forecast_icc,0.06083118967356549,,2026-08-03
HON,246.77,2.8,78211284992.0,316940010.0,58.487,Industrials,Honeywell International Inc.,8.29633,0.20698911446386536,forecast_icc,0.07340217389946152,0.23701017528053758,2026-08-03
IBM,226.31,6.76,213214429184.0,942134390.0,36.568,Technology,International Business Machines,12.3266,0.068819463599046,forecast_icc,0.06852431705823936,0.16158367191832312,2026-08-03
JNJ,254.41,5.36,613102256128.0,2409898597.0,35.284,Healthcare,Johnson & Johnson,11.62038,0.09919383015013272,forecast_icc,0.06602590512035678,0.13868952731238318,2026-08-03
JPM,352.64,6.0,,,133.007,Financial Services,JP Morgan Chase & Co.,24.07178,0.030078789354173185,forecast_icc,0.06095012106369102,,2026-08-03
MCD,265.23,7.44,,,-1.81,Consumer Cyclical,McDonald's Corporation,12.91059,0.09324205942563446,forecast_icc,0.07005879724060204,,2026-08-03
MRK,127.77,3.4,,,18.576,Healthcare,"Merck & Company, Inc.",2.75719,0.75,forecast_icc,0.18328233409434647,,2026-08-03
MSFT,487.65,3.64,3621067423744.0,7425545491.0,59.565,Technology,Microsoft Corporation,19.60206,0.18748437664204665,forecast_icc,0.07534992475320498,0.12214702611477378,2026-08-03
NKE,42.64,1.64,63256387584.0,1202110951.0,10.024,Consumer Cyclical,"Nike, Inc.",1.72205,0.29935251589675094,forecast_icc,0.12498261508388545,0.19049396642864733,2026-08-03
NVDA,206.64,1.0,5005027311616.0,24221000000.0,8.07,Technology,NVIDIA Corporation,8.99574,0.43294826217743076,forecast_icc,0.13358255778047412,0.039053427250307984,2026-08-03
PG,144.97,4.35,,,22.838,Consumer Defensive,Procter & Gamble Company (The),7.00942,0.05716307483358096,forecast_icc,0.0601675572977759,,2026-08-03
CRM,185.95,1.76,,,41.801,Technology,"Salesforce, Inc.",14.13332,0.0975687241214378,forecast_icc,0.08471301013572663,,2026-08-03
SHW,354.22,3.2,85989793792.0,242758151.0,18.671,Basic Materials,Sherwin-Williams Company (The),12.06363,0.12495078181277108,forecast_icc,0.05553295982277659,0.05271017916713136,2026-08-03
TRV,373.82,5.0,77969514496.0,208575022.0,158.778,Financial Services,"The Travelers Companies, Inc.",34.04127,0.01,forecast_icc,0.06350169710747622,0.424744530694942,2026-08-03
UNH,415.36,9.28,377206833152.0,908144404.0,115.357,Healthcare,UnitedHealth Group Incorporated,19.8121,0.13241100135775596,forecast_icc,0.07721692581299566,0.27772777374373114,2026-08-03
V,365.67,2.68,682723180544.0,1704112694.0,18.87,Financial Services,Visa Inc.,13.21005,0.13177694255510009,forecast_icc,0.05859158951728427,0.047100504936945786,2026-08-03
WMT,110.71,0.99,881038917632.0,7958079155.0,11.848,Consumer Defensive,Walmart Inc.,2.90114,0.13052455241732552,forecast_icc,0.04723501960797383,0.10701833930544116,2026-08-03
